month,AI_questions,Academia_questions,Android_questions,Astronomy_questions,Biology_questions,Chemistry_questions,CogSci_questions,Cooking_questions,DataScience_questions,Economics_questions,English_questions,History_questions,Law_questions,Linguistics_questions,Literature_questions,Math_questions,Movies_questions,Music_questions,Philosophy_questions,Physics_questions,Politics_questions,Psychology_questions,SO_questions,SciComp_questions,ServerFault_questions,Sociology_questions,Stats_questions,SuperUser_questions,Travel_questions,Unix_questions,WordPress_questions
2018-01,78,419,370,113,243,423,75,153,413,125,891,149,257,87,106,14218,261,293,145,1741,127,75,160520,75,1462,,1671,2612,436,2123,872
2018-02,70,411,410,111,238,438,49,148,381,144,915,160,238,69,80,13266,209,230,178,1617,115,49,153126,70,1291,,1546,2446,428,1881,729
2018-03,81,402,360,109,260,482,55,185,401,127,1150,163,280,86,90,14315,194,236,217,1931,196,55,172977,86,1529,,1775,2608,519,1998,798
2018-04,96,407,317,114,302,427,69,175,437,154,1033,124,285,79,67,14854,235,229,269,1799,141,69,162463,74,1424,,1932,2531,553,1867,717
2018-05,96,402,272,99,275,426,65,160,563,180,950,131,328,85,66,14420,281,207,247,1895,120,65,167514,67,1376,,1909,2486,625,1936,762
2018-06,81,363,247,105,251,325,69,147,404,124,879,132,248,74,70,11317,176,207,163,1558,132,69,154712,55,1332,,1593,2334,530,1739,734
2018-07,100,357,279,115,270,291,85,165,452,96,1038,123,236,90,46,10037,158,191,188,1476,158,85,160060,59,1344,,1603,2269,548,1766,901
2018-08,114,401,301,111,208,255,74,165,501,129,956,141,263,89,80,10690,152,240,211,1618,161,74,158506,60,1350,,1569,2502,570,1851,798
2018-09,111,366,256,102,203,240,79,135,484,126,845,148,244,136,67,11919,166,180,197,1638,165,79,144543,54,1255,,1478,2307,459,1840,652
2018-10,129,369,212,129,233,254,54,227,453,140,1069,159,277,90,71,14323,187,220,194,1747,185,54,160463,60,1317,,1647,2306,515,1845,614
2018-11,130,372,255,123,216,292,42,247,403,136,885,147,266,70,43,13875,231,246,221,1726,191,42,149780,49,1217,,1580,2061,478,1768,651
2018-12,113,336,297,124,217,279,45,202,406,100,957,135,271,88,63,11751,204,250,169,1766,165,45,132235,60,1095,,1536,2300,508,1680,674
2019-01,139,415,308,143,206,407,66,204,457,153,971,137,304,93,80,12619,192,304,166,1959,200,66,149588,50,1567,,1777,3192,693,1887,832
2019-02,160,368,276,132,219,329,41,137,613,113,928,109,333,91,78,11930,155,255,185,1649,156,41,146373,58,1396,,1726,2676,521,1764,851
2019-03,195,383,343,128,236,498,65,146,656,151,989,132,303,80,69,13278,179,347,181,1912,223,65,161115,69,1418,,1858,2646,638,1933,791
2019-04,170,379,272,166,224,515,71,152,568,149,800,119,297,92,42,12991,285,262,169,1988,239,71,153535,75,1391,,1830,3245,587,1790,805
2019-05,182,332,230,140,185,525,67,147,559,166,770,122,318,76,64,13107,344,229,150,2105,197,67,151348,76,1355,,1702,3266,666,1851,775
2019-06,160,314,254,125,172,404,56,158,585,123,712,133,282,56,49,11073,151,207,162,1772,157,56,135902,75,1161,,1450,3056,541,1760,761
2019-07,194,322,245,126,196,402,61,178,630,119,787,126,264,69,66,10309,166,217,153,1761,184,61,151026,79,1265,,1618,3164,582,1846,623
2019-08,174,332,246,107,183,325,72,163,568,117,,118,326,70,,10250,177,226,201,1583,169,72,137143,91,1209,,1549,3182,601,1763,595
2019-09,135,331,164,111,174,301,88,156,501,118,760,95,272,110,36,11587,145,237,166,1541,236,88,136904,71,1236,,1403,2990,513,1586,636
2019-10,168,379,217,97,158,341,59,170,439,152,660,92,307,98,37,13979,141,262,162,1743,264,59,152678,77,1229,,1575,3001,387,1704,621
2019-11,242,392,234,109,125,333,54,168,466,156,577,95,308,93,45,13958,138,246,149,1681,237,54,148297,92,1140,,1672,2466,367,1681,659
2019-12,209,323,213,140,148,429,33,170,567,136,529,115,269,96,34,12543,214,264,135,1586,189,33,132578,80,1037,,1468,2156,415,1529,689
2020-01,198,350,235,135,160,381,47,152,660,128,515,124,276,90,51,12633,148,261,154,1863,204,47,146693,78,1288,,1635,2260,440,1778,652
2020-02,233,288,216,158,161,289,45,144,522,120,638,127,307,84,40,12002,132,201,146,1719,163,45,145151,77,1150,,1690,2121,399,1701,626
2020-03,226,329,211,126,209,375,28,139,571,148,839,113,263,84,61,13192,152,248,124,1826,171,28,155999,81,1217,,1668,2325,300,1842,707
2020-04,306,352,264,131,253,564,47,237,565,185,1073,111,280,119,90,15836,117,310,141,2251,180,47,182960,90,1449,,2117,2856,127,2085,781
2020-05,280,330,253,139,225,512,38,220,572,193,1123,141,276,128,97,15750,105,293,151,2400,115,38,186512,111,1341,,2106,2650,118,2058,750
2020-06,234,354,229,128,181,369,52,176,544,191,1014,133,325,95,92,13675,128,288,120,2134,163,52,171956,79,1278,,1815,2332,156,1865,597
2020-07,202,295,261,183,173,395,49,153,560,147,894,129,323,71,88,11878,128,233,139,1996,148,49,166066,74,1243,,1918,2282,178,1707,694
2020-08,180,317,252,149,184,380,46,156,439,143,798,121,335,75,130,11464,136,217,151,1840,188,46,148387,72,1173,,1701,2223,163,1635,553
2020-09,158,367,204,161,176,366,32,115,402,119,679,105,300,70,127,12209,110,187,118,1964,165,32,141839,73,1263,,1576,2111,142,1587,419
2020-10,143,331,223,168,161,344,38,118,410,160,712,79,303,81,103,13796,107,184,162,2137,216,38,141852,81,1229,,1712,2232,129,1651,514
2020-11,165,327,243,178,135,292,41,138,388,189,741,71,379,69,99,13402,78,222,153,1991,273,41,134989,80,1162,,1525,2066,105,1618,473
2020-12,177,324,289,178,151,315,48,158,377,193,681,81,296,80,151,12952,111,243,141,2092,157,48,133942,62,1244,,1448,2185,123,1482,502
2021-01,185,341,322,192,140,341,42,145,441,164,664,81,306,87,101,13187,92,247,142,2219,234,42,139910,68,1170,,1432,2433,132,1603,590
2021-02,153,281,301,170,126,329,46,115,390,145,608,78,276,65,157,11994,89,253,114,1906,118,46,131723,69,1201,,1511,2124,96,1578,513
2021-03,145,381,243,169,166,383,48,128,420,148,613,107,303,81,98,13358,75,247,151,2252,102,48,148801,70,1202,,1775,2196,133,1632,477
2021-04,155,292,254,145,138,443,32,112,454,118,521,77,300,83,89,12488,58,208,129,2139,107,32,135919,72,876,,1561,2038,106,1474,403
2021-05,144,357,215,172,116,444,44,101,502,187,466,90,265,77,76,11424,71,198,132,2266,161,44,133844,80,931,,1547,2054,158,1493,380
2021-06,147,296,202,192,173,340,44,94,377,144,372,77,280,76,75,9365,88,195,168,1952,175,44,129041,56,954,,1520,1853,147,1365,360
2021-07,158,317,175,146,149,247,47,95,361,125,371,73,338,58,50,8014,70,161,137,1727,163,47,124038,62,960,,1409,1799,156,1435,432
2021-08,184,304,202,188,121,262,44,100,319,114,421,89,337,76,50,8060,77,142,120,1779,164,44,122182,61,1030,,1212,1638,154,1356,398
2021-09,140,286,212,131,134,260,35,72,321,130,,64,317,74,,8586,51,183,121,1764,119,35,119822,58,943,,1282,1688,146,1340,410
2021-10,123,327,198,125,120,240,41,94,329,137,448,70,269,72,61,9643,73,170,118,1741,86,41,118942,54,921,,1327,1707,144,1382,332
2021-11,114,296,188,115,98,216,40,92,364,153,406,70,275,64,71,9503,52,158,121,1668,82,40,119188,65,861,,1353,1644,159,1323,321
2021-12,110,270,170,118,108,194,47,79,311,121,361,66,225,64,101,8360,72,157,126,1613,87,47,112212,73,825,,1200,1624,173,1305,299
2022-01,108,249,206,135,84,221,32,96,328,135,408,65,289,46,69,8780,62,166,137,1778,94,32,119376,62,995,,1335,1709,161,1406,375
2022-02,83,238,161,95,100,190,23,70,283,121,293,62,226,52,87,7717,43,153,144,1593,182,23,114051,47,816,,1270,1488,119,1220,373
2022-03,107,208,165,109,92,201,26,61,299,128,352,81,262,78,63,8204,45,138,131,1487,259,26,123524,54,739,,1387,1704,166,1270,320
2022-04,87,208,144,98,101,173,28,64,309,126,315,51,266,63,77,7916,54,140,161,1518,154,28,114315,27,724,,1339,1586,161,1128,265
2022-05,103,212,145,93,107,184,29,61,284,116,307,57,320,63,50,8102,70,143,141,1653,112,29,116283,42,711,,1340,1649,181,1216,299
2022-06,128,194,187,107,105,155,21,65,261,120,328,61,334,58,50,7395,69,117,116,1568,145,21,111679,54,734,,1242,1655,216,1196,246
2022-07,132,212,177,143,90,157,25,54,244,111,336,54,335,57,52,6920,68,131,152,1415,103,25,110990,58,782,,1202,1640,222,1193,247
2022-08,104,216,184,101,82,215,21,88,263,126,332,57,400,63,65,6568,71,136,149,1479,153,21,112972,36,877,,1328,1663,247,1239,278
2022-09,90,250,163,104,85,182,46,90,262,140,350,85,358,40,56,6829,65,127,145,1406,163,46,103893,42,768,,1154,1624,180,1301,269
2022-10,131,222,194,122,81,191,30,87,306,153,370,63,309,68,47,8204,68,128,142,1432,125,30,106296,65,749,,1290,1575,200,1371,247
2022-11,103,255,174,92,83,196,28,89,228,151,305,44,299,63,48,7631,49,123,118,1358,100,28,109649,47,758,,1172,1526,177,1249,228
2022-12,101,217,171,114,71,170,20,104,251,95,309,61,296,70,63,6761,49,107,150,1321,101,20,96639,55,617,,1048,1442,210,1100,223
2023-01,102,250,174,97,87,177,26,92,220,103,345,59,344,62,60,7153,57,151,208,1664,142,26,97120,47,712,,1205,1740,199,1277,256
2023-02,105,211,138,94,58,193,20,81,207,104,303,68,328,53,81,6369,40,142,187,1227,98,20,85912,52,611,,1181,1590,190,1158,255
2023-03,140,239,149,92,50,157,30,68,200,132,274,54,369,59,84,7304,57,134,219,1351,113,30,87418,53,674,,1248,1629,234,1153,232
2023-04,113,241,160,104,59,155,33,64,163,115,310,54,280,55,73,6711,48,118,123,1344,82,33,68691,44,618,,1100,1501,163,1048,182
2023-05,102,257,146,102,71,192,22,82,181,101,276,50,230,72,72,7135,47,118,170,1347,71,22,66637,55,601,,1057,1475,207,939,202
2023-06,98,220,119,96,68,141,20,66,198,80,227,55,242,73,60,6206,58,127,167,1171,74,20,63772,42,620,,1000,1348,200,841,219
2023-07,119,214,145,77,90,142,24,46,138,74,249,47,235,64,41,6014,96,127,222,1235,98,24,62881,41,582,,1009,1369,210,898,182
2023-08,87,255,136,95,72,165,23,66,108,84,245,56,229,55,52,5547,52,127,272,1333,121,23,60231,44,653,,921,1343,174,854,188
2023-09,88,253,138,106,87,172,16,77,111,96,227,45,239,59,63,5785,50,118,218,1208,103,16,52885,51,546,,760,1167,190,797,155
2023-10,92,245,139,93,66,175,13,74,109,121,233,54,341,55,54,6780,61,114,201,1214,189,13,52536,39,623,,880,1268,173,810,164
2023-11,100,249,135,98,70,179,24,70,133,73,,52,253,55,,6842,49,109,291,1194,203,24,50385,50,582,,884,1208,168,837,135
2023-12,81,205,148,73,47,142,11,79,118,100,224,56,235,43,46,5914,67,110,224,1140,162,11,42425,58,503,,744,1157,168,647,158
2024-01,96,251,152,86,67,163,20,64,136,90,191,62,275,59,72,5968,64,110,228,1249,164,20,47713,43,582,,854,1281,219,755,194
2024-02,103,175,111,63,78,177,12,61,132,103,182,43,230,52,61,5811,34,118,170,1134,142,12,46115,64,539,,799,1130,186,729,196
2024-03,108,200,107,98,69,160,16,44,122,71,192,48,206,57,51,5776,36,105,222,1249,159,16,44819,40,490,,826,1237,201,742,193
2024-04,91,231,110,99,59,188,14,50,138,110,198,50,173,49,72,5674,44,84,259,1225,92,14,42526,51,441,,810,1045,156,705,176
2024-05,82,194,111,74,58,179,12,52,109,103,193,45,216,41,71,5673,38,94,234,1253,89,12,40257,50,427,,740,1000,164,637,140
2024-06,75,174,92,73,36,152,13,50,79,79,163,39,174,50,69,4784,54,93,193,1025,83,13,32077,26,454,,627,856,185,578,115
2024-07,70,163,104,71,49,131,21,44,74,62,158,43,178,50,74,4244,62,83,200,922,105,21,31519,46,448,,631,900,192,624,109
2024-08,71,157,99,82,64,155,10,52,70,66,,42,158,31,,4077,60,70,215,915,75,10,27911,32,389,,553,910,221,532,122
2024-09,77,150,94,69,39,128,12,44,58,51,145,41,162,25,48,4093,81,81,187,927,72,12,24801,27,398,,510,801,128,473,108
2024-10,51,166,75,61,52,166,9,36,45,70,145,25,147,42,49,4512,64,68,179,971,75,9,23235,41,369,,507,852,140,547,93
2024-11,95,126,74,62,36,135,10,49,75,56,146,34,139,39,66,4040,64,66,264,896,91,10,20858,22,306,,539,813,116,500,66
2024-12,83,109,90,56,42,163,15,50,59,54,123,44,117,23,94,3743,69,66,243,822,52,15,17985,28,310,,422,755,106,471,70
2025-01,81,141,97,67,49,157,15,45,80,66,132,35,115,31,72,3732,69,70,183,858,53,15,18248,25,325,,483,790,99,490,81
2025-02,67,123,73,50,30,155,14,26,69,52,117,29,128,23,36,3023,71,48,158,679,71,14,15572,38,290,,432,683,101,424,73
2025-03,66,116,81,62,43,159,10,32,82,56,151,39,136,32,50,3345,64,69,121,701,81,10,16343,21,282,,485,692,128,456,59
2025-04,58,118,63,35,47,128,9,30,66,55,110,39,109,23,49,2879,76,56,154,670,80,9,13889,20,301,,406,627,80,431,67
2025-05,56,108,68,38,52,108,9,30,65,49,93,19,100,33,55,2762,76,52,178,597,51,9,11575,29,260,,338,634,106,369,32
2025-06,31,104,54,47,34,69,7,26,61,28,128,28,78,34,34,2471,80,43,165,617,39,7,9210,26,220,,296,473,92,341,28
2025-07,51,88,57,49,42,66,5,31,61,43,85,19,89,25,21,2265,95,51,132,592,43,5,7763,20,228,,318,483,79,319,38
2025-08,45,83,46,36,41,84,6,13,46,29,65,26,81,29,38,2045,77,54,143,501,49,6,5847,11,239,,271,479,62,340,30
2025-09,27,78,40,25,41,65,11,31,42,35,69,18,80,33,38,1851,90,42,120,399,38,11,6071,11,201,,233,429,62,280,29
2025-10,28,81,43,31,21,84,13,35,44,17,78,31,76,19,40,1964,53,30,107,419,33,13,5389,13,211,,221,430,61,289,22
2025-11,18,68,50,29,22,54,9,28,27,32,81,21,73,17,44,1749,69,35,126,383,22,9,5448,11,147,,240,374,48,287,19
2025-12,29,53,41,27,23,56,10,32,23,13,81,17,47,9,63,1507,62,31,100,353,25,10,4256,14,154,,181,324,60,225,21
2026-01,26,69,36,36,31,66,9,17,30,21,78,19,95,18,51,1482,33,47,110,285,30,9,3792,15,141,,182,328,47,266,16
2026-02,33,49,54,17,20,62,7,17,18,23,,20,65,14,,1331,27,35,87,278,29,7,3288,13,104,,168,255,38,194,19
2026-03,33,51,33,22,14,46,8,10,17,6,65,13,53,15,39,1149,29,31,102,295,32,8,3302,12,78,,133,250,33,132,11
