Id,CreationDate,year,Score,Tags,BodyLength,CodeBlockCount,question_type,type_label
77876988,2024-01-25,2024,0,|excel|vba|,764,2,,
71149346,2022-02-16,2022,0,|email|ms-word|office365|ms-office|mailmerge|,4371,0,,
64143067,2020-09-30,2020,0,|python|pandas|dataframe|datetimeindex|,2300,1,,
75576913,2023-02-27,2023,1,|amazon-web-services|aws-cloudformation|aws-secrets-manager|,1307,3,,
62904368,2020-07-14,2020,5,|c#|.net-core|asp.net-core-3.1|,4312,4,,
71309722,2022-03-01,2022,0,|video|ffmpeg|video-streaming|m3u8|ffmpeg-php|,382,1,,
56974566,2019-07-10,2019,0,|docker|dockerfile|goofys|,366,1,,
74181719,2022-10-24,2022,0,|kubernetes|hadoop|mrjob|,1189,8,,
76052352,2023-04-19,2023,0,|reactjs|react-hooks|onclick|,1305,3,,
72961086,2022-07-13,2022,0,|mongoose|mongodb-query|,796,3,,
77764514,2024-01-05,2024,1,|angular|dom|properties|observable|,5352,11,,
61675149,2020-05-08,2020,1,|python|flask|,6570,14,,
77810553,2024-01-13,2024,2,|string|lua|path|filenames|lua-patterns|,810,7,,
69952229,2021-11-13,2021,1,|sql-server|database|,1123,2,,
77880183,2024-01-25,2024,1,|azure-ad-b2c|azure-ad-b2c-custom-policy|,3989,2,,
53085027,2018-10-31,2018,0,|html|css|,4112,1,,
55908743,2019-04-29,2019,-1,|python|combinations|,503,1,,
73971206,2022-10-06,2022,1,|typescript|aws-lambda|aws-sdk|,4058,10,,
74432682,2022-11-14,2022,1,|c#|unity-game-engine|c#-8.0|unity-editor|,925,0,,
67266351,2021-04-26,2021,0,|kendo-ui|kendo-chart|,1415,1,,
55514364,2019-04-04,2019,1,|node.js|adonis.js|,2218,5,,
67588006,2021-05-18,2021,0,|wso2|wso2-identity-server|,487,0,,
71660975,2022-03-29,2022,2,|c++|ffmpeg|webrtc|,4466,29,,
58119310,2019-09-26,2019,1,|npm|dependencies|yarnpkg|peer-dependencies|,1002,5,,
74840676,2022-12-18,2022,0,|html|css|angular|antd|ng-zorro-antd|,2417,2,,
78227356,2024-03-26,2024,0,|android|kotlin|android-jetpack-compose|,2294,2,,
75267282,2023-01-28,2023,0,|python|django|database|sqlite|orm|,7872,6,,
73518993,2022-08-28,2022,1,|reactjs|unit-testing|ts-jest|jest-fetch-mock|,581,2,,
74191837,2022-10-25,2022,-1,|python|,568,1,,
78189893,2024-03-19,2024,0,|typescript|next.js|fetch|react-query|tanstackreact-query|,7319,2,,
58903444,2019-11-17,2019,0,|azure-web-app-service|azure-webapps|,706,1,,
77533656,2023-11-22,2023,-2,|arrays|postgresql|,1450,0,,
65590428,2021-01-06,2021,1,|android|android-studio|pip|chaquopy|,4629,2,,
74782856,2022-12-13,2022,0,|c#|linq|group-by|entity-framework-core|ef-core-6.0|,1400,2,,
65693983,2021-01-13,2021,1,|postgresql|postgresql-9.6|,871,4,,
57849498,2019-09-09,2019,0,|javascript|thymeleaf|,913,3,,
58389082,2019-10-15,2019,1,|r|list|while-loop|,922,10,,
77190745,2023-09-27,2023,0,|json|jq|,2778,14,,
50558167,2018-05-28,2018,0,|c#|this|,845,1,,
56099388,2019-05-12,2019,0,|java|azure|device|azure-eventgrid|,479,0,,
63678559,2020-08-31,2020,1,|vhdl|vivado|,3045,5,,
67574031,2021-05-17,2021,1,|r|label|dygraphs|,1980,8,,
73175797,2022-07-30,2022,1,|r|shiny|,8808,3,,
54134692,2019-01-10,2019,3,|javascript|redux|immutability|,1451,4,,
49592305,2018-03-31,2018,0,|python|jupyter-notebook|wget|unzip|,1298,4,,
70221271,2021-12-03,2021,-1,|c|,643,2,,
70023795,2021-11-18,2021,0,|for-loop|if-statement|google-apps-script|,1701,1,,
59953033,2020-01-28,2020,1,|r|ggplot2|plot|,560,3,,
62840541,2020-07-10,2020,1,|ruby|,483,2,,
73787994,2022-09-20,2022,0,|javascript|react-native|facebook-events|facebook-analytics|,935,1,,
56581453,2019-06-13,2019,0,|git|,724,1,,
54043564,2019-01-04,2019,0,|c#|visual-studio|,896,1,,
65281752,2020-12-13,2020,1,|reactjs|laravel|post|,1642,2,,
74474501,2022-11-17,2022,1,|javascript|react-native|,1180,1,,
65464682,2020-12-27,2020,1,|java|eclipse|,348,4,,
73554830,2022-08-31,2022,1,|javascript|google-apps-script|google-sheets|,1512,1,,
77978964,2024-02-12,2024,1,|javascript|angular|httpclient|angular16|,3385,5,,
56963755,2019-07-10,2019,2,|build|regex-lookarounds|dockerhub|,729,3,,
74701464,2022-12-06,2022,0,|flutter|dart|dart-null-safety|,5360,1,,
77332396,2023-10-20,2023,1,|java|spring|spring-boot|thymeleaf|,2521,3,,
77616761,2023-12-06,2023,0,|angular|typescript|,2659,2,,
64669897,2020-11-03,2020,0,|javascript|loops|object|dom|local-storage|,1712,1,,
77777426,2024-01-08,2024,0,|nodes|collision|webots|,284,0,,
77353129,2023-10-24,2023,1,|android|facebook|android-manifest|ads|facebook-ads|,2734,4,,
77801304,2024-01-11,2024,0,|gitlab|gitlab-ci|,2309,13,,
75445430,2023-02-14,2023,0,|java|postgresql|jpa|eclipselink|,2504,4,,
66032023,2021-02-03,2021,1,|python|scikit-learn|dataset|,865,4,,
77929139,2024-02-02,2024,0,|flutter|video|camera|rendering|,8229,1,,
75157320,2023-01-18,2023,0,|mysql|sql|,890,2,,
62316081,2020-06-11,2020,0,|javascript|jsp|charts|google-visualization|,3552,1,,
70857331,2022-01-26,2022,1,|vue.js|vue-component|,2806,2,,
74654145,2022-12-02,2022,1,|c|,2156,6,,
59513317,2019-12-28,2019,0,|javascript|node.js|mongodb|mongoose|cron|,376,0,,
60911380,2020-03-29,2020,2,|reactjs|react-hooks|,2553,3,,
78082252,2024-02-29,2024,0,|excel|excel-formula|,566,0,,
65694309,2021-01-13,2021,0,|postgresql|,451,3,,
63427661,2020-08-15,2020,0,|python|django|django-rest-framework|django-views|,1454,3,,
75978895,2023-04-10,2023,0,|python|ffmpeg|ffmpeg-python|,333,1,,
66237695,2021-02-17,2021,0,|python|python-3.x|selenium|selenium-webdriver|selenium-chromedriver|,5516,2,,
74475464,2022-11-17,2022,-2,|visual-studio|github|gitlab|gitlab-ci|github-actions|,349,0,,
78246968,2024-03-30,2024,0,|math|,673,0,,
70270637,2021-12-08,2021,2,|reactjs|react-native|,4422,6,,
65309188,2020-12-15,2020,0,|python|datetime|timedelta|,463,1,,
65008722,2020-11-25,2020,0,|python|pandas|csv|utf-8|filepath|,1487,3,,
70259708,2021-12-07,2021,0,|api|shopify|shopify-api|,1451,7,,
66120447,2021-02-09,2021,1,|git|gitlab|git-bash|,533,0,,
63532719,2020-08-22,2020,2,|flutter|flutter-layout|flutter-appbar|,2300,1,,
77743294,2024-01-01,2024,1,|docker|docker-compose|docker-swarm|,2961,18,,
75560424,2023-02-24,2023,0,|python|classification|huggingface-transformers|bert-language-model|,1483,2,,
74523859,2022-11-21,2022,1,|python|python-decorators|pylint|python-descriptors|,998,4,,
69070213,2021-09-06,2021,1,|android|unity-game-engine|,694,0,,
77076633,2023-09-10,2023,0,|javascript|html5-audio|audio-recording|,1186,0,,
77931855,2024-02-03,2024,0,|hash|ctf|,2791,2,,
77795297,2024-01-10,2024,0,|salesforce|salesforce-lightning|salesforce-flow|,456,0,,
77867230,2024-01-23,2024,2,|c++|templates|,1677,3,,
76849961,2023-08-07,2023,1,|linux|bash|,507,2,,
76326404,2023-05-24,2023,0,|mysql|csv|utf-8|,874,3,,
48735721,2018-02-11,2018,1,|intellij-idea|,506,1,,
62185285,2020-06-04,2020,0,|c#|xamarin.forms|,859,4,,
59446476,2019-12-22,2019,3,|rust|,625,1,,
76515145,2023-06-20,2023,1,|nginx|cors|nginx-reverse-proxy|preflight|nginx-cache|,821,0,,
50163456,2018-05-03,2018,-3,|javascript|jquery|,729,2,,
76150466,2023-05-01,2023,0,|excel|vba|ms-access-2010|,1012,1,,
54691106,2019-02-14,2019,0,|c#|.net|dropbox|dropbox-api|,2074,2,,
77715542,2023-12-26,2023,0,|amazon-web-services|amazon-sns|,349,0,,
76229064,2023-05-11,2023,0,|react-native|gradle|build|expo|,704,2,,
78071423,2024-02-28,2024,0,|git|,1641,3,,
48230672,2018-01-12,2018,0,|java|logback|dropwizard|,3079,6,,
76776977,2023-07-27,2023,1,|mongodb|performance|collections|,1355,1,,
63717723,2020-09-03,2020,2,|reactjs|redux|,299,2,,
76892416,2023-08-13,2023,0,|sqlite|flask|flask-migrate|,810,0,,
73227685,2022-08-03,2022,0,|google-apps-script|google-sheets|,435,4,,
75181762,2023-01-20,2023,-1,|java|openssl|rsa|private-key|keytool|,1291,10,,
78188976,2024-03-19,2024,0,|javascript|html|dom|domdocument|string-concatenation|,15839,3,,
61413148,2020-04-24,2020,0,|python|python-asyncio|quart|,1563,4,,
69726885,2021-10-26,2021,0,|node.js|oauth|google-oauth|,1148,3,,
68098641,2021-06-23,2021,2,|reactjs|npm|,1040,1,,
75154816,2023-01-18,2023,0,|angular|bootstrap-modal|angular14|,1283,4,,
62295709,2020-06-10,2020,4,|linux|shell|centos|,6017,9,,
49739469,2018-04-09,2018,-2,|javascript|jquery|html|,1050,2,,
78096431,2024-03-03,2024,0,|asp.net|angular|iis|,1650,1,,
77384479,2023-10-29,2023,0,|react-native|react-native-paper|,879,1,,
51780069,2018-08-10,2018,2,|mysql|sql|,2491,2,,
77704588,2023-12-22,2023,0,|image-processing|computer-vision|flir|pyspin|,668,0,,
72679368,2022-06-19,2022,0,|flutter|authentication|token|deep-linking|,402,0,,
76023906,2023-04-15,2023,0,|postgresql|database-design|ihp|bi-temporal|,199,0,,
51675558,2018-08-03,2018,-1,|vba|excel|,2161,1,,
49678239,2018-04-05,2018,0,|sass|gulp|,975,1,,
64762064,2020-11-10,2020,1,|java|excel|apache-poi|,4334,1,,
57931882,2019-09-14,2019,2,|amazon-web-services|ssl|amazon-cloudfront|devops|sni|,2482,0,,
52962691,2018-10-24,2018,0,|sql-server|ssis|ssis-2012|,1216,0,,
77758277,2024-01-04,2024,0,|python|macos|llama-cpp-python|llamacpp|,1518,5,,
64079437,2020-09-26,2020,5,|pandas|dataframe|csv|grouping|,1434,4,,
73842592,2022-09-25,2022,1,|amazon-dynamodb|,603,0,,
66558295,2021-03-10,2021,0,|c#|.net-core|,949,1,,
61555262,2020-05-02,2020,17,|angular|amazon-cognito|aws-amplify|,1039,1,,
72598866,2022-06-13,2022,0,|character-encoding|command|git-bash|,242,0,,
67103749,2021-04-15,2021,2,|javascript|html|jquery|,899,2,,
75721080,2023-03-13,2023,1,|python|python-3.x|dictionary|text|multiline|,1333,1,,
72803292,2022-06-29,2022,1,|azure|command-line-interface|vcenter|azure-arc|,2708,2,,
56091957,2019-05-11,2019,4,|alexa-skills-kit|,2602,6,,
49198295,2018-03-09,2018,0,|oracle|sqr|,2176,15,,
71838639,2022-04-12,2022,-3,|javascript|angular|,293,0,,
56940725,2019-07-08,2019,0,|serial-port|command-line-interface|io-redirection|,1622,6,,
78038133,2024-02-22,2024,0,|css|tailwind-css|,2605,4,,
76700392,2023-07-16,2023,-1,|javascript|jquery|,1914,2,,
53822909,2018-12-17,2018,0,|database|delayed-job|nomad|,287,0,,
48386552,2018-01-22,2018,0,|javascript|angularjs|,1964,2,,
57776953,2019-09-03,2019,1,|javascript|vue.js|vuejs2|vue-component|nuxt.js|,1175,3,,
50205689,2018-05-07,2018,0,|facebook|facebook-graph-api|facebook-events|,1643,1,,
72378271,2022-05-25,2022,0,|variables|awk|printf|width|dynamic-columns|,2600,4,,
69126770,2021-09-10,2021,0,|python-3.x|django|multithreading|,359,1,,
56394593,2019-05-31,2019,14,|class|exception|kotlin|jackson|inline|,409,2,,
64135800,2020-09-30,2020,1,|node.js|amazon-web-services|cassandra|amazon-keyspaces|,607,3,,
53867102,2018-12-20,2018,-1,|android|android-studio|android-layout|,448,0,,
69109739,2021-09-08,2021,0,|javascript|html|video|onclick|,1294,2,,
61919365,2020-05-20,2020,0,|nginx|,1607,5,,
63296520,2020-08-07,2020,2,|pandas|numpy|tensorflow|tfrecord|tfx|,2940,4,,
71931673,2022-04-19,2022,0,|postgresql|performance|amazon-rds|,1649,1,,
71004603,2022-02-06,2022,2,|c++|tensorrt|,1564,1,,
78104045,2024-03-04,2024,0,|arduino|locking|servo|keypad|,4611,1,,
61241194,2020-04-16,2020,1,|javascript|reactjs|webpack|,740,1,,
63657507,2020-08-30,2020,0,|php|sql|laravel|laravel-5|,2085,8,,
59311437,2019-12-12,2019,0,|reactjs|react-hooks|filereader|use-effect|,2038,4,,
77306845,2023-10-17,2023,0,|apache-superset|,549,2,,
71642921,2022-03-28,2022,-1,|python|python-3.x|discord|discord.py|,975,1,,
74535708,2022-11-22,2022,0,|plantuml|activity-diagram|,339,0,,
57041383,2019-07-15,2019,0,|esp8266|time.h|,575,1,,
75672998,2023-03-08,2023,1,|python|outlook|email-attachments|temporary-files|office-automation|,1068,1,,
66974479,2021-04-06,2021,0,|python|linux|pycharm|zsh|curses|,2227,2,,
49962763,2018-04-22,2018,0,|go|smtp|,810,2,,
78056836,2024-02-25,2024,-1,|javascript|java|selenium-webdriver|undetected-chromedriver|,961,0,,
76052311,2023-04-19,2023,1,|c++|xcode|clang|clang++|,2053,11,,
49470727,2018-03-24,2018,2,|python|file|variables|file-io|split|,424,2,,
63460146,2020-08-18,2020,1,|unity-game-engine|unity-dots|unity-ecs|,8623,2,,
52021249,2018-08-25,2018,0,|php|arrays|csv|while-loop|,828,3,,
77265107,2023-10-10,2023,1,|java|spring|mapstruct|,2322,6,,
73644107,2022-09-08,2022,-4,|c#|,303,1,,
74406493,2022-11-11,2022,2,|javascript|iframe|google-chrome-extension|cross-domain|same-origin-policy|,2864,2,,
68762090,2021-08-12,2021,0,|javascript|html|angular|,930,2,,
52999209,2018-10-25,2018,0,|c#|generics|inheritance|,9719,4,,
66852203,2021-03-29,2021,-2,|python|python-3.x|dictionary|pass-by-reference|pass-by-value|,718,1,,
76894203,2023-08-13,2023,0,|react-native|expo|,1570,1,,
66651682,2021-03-16,2021,0,|python|post|parameters|fastapi|,1173,4,,
64683404,2020-11-04,2020,1,|deep-learning|png|jpeg|,374,0,,
53770592,2018-12-13,2018,2,|sonarqube|sonarqube-scan|sonar-runner|,850,5,,
70049824,2021-11-20,2021,0,|javascript|html|css|gsap|,2779,3,,
77835262,2024-01-17,2024,0,|azure|hl7-fhir|unauthorized|,1122,2,,
67634661,2021-05-21,2021,0,|java|spring-boot|quartz-scheduler|,365,0,,
61545385,2020-05-01,2020,0,|django|,321,1,,
54515364,2019-02-04,2019,0,|cmake|,2618,3,,
78025701,2024-02-20,2024,0,|database|mongodb|performance|query-optimization|,356,1,,
77958311,2024-02-07,2024,0,|python|pandas|qcut|,3074,2,,
74703869,2022-12-06,2022,0,|postgresql|ora2pg|,1541,3,,
77973272,2024-02-10,2024,-1,|python|regex|,1185,6,,
75640605,2023-03-05,2023,0,|opencv|ubuntu|,840,1,,
64670241,2020-11-03,2020,1,|javascript|java|server-sent-events|polling|,1564,0,,
75418728,2023-02-11,2023,0,|java|image|user-interface|jframe|,2645,4,,
75786837,2023-03-20,2023,0,|android|kotlin|,10622,3,,
55899717,2019-04-29,2019,0,|elasticsearch|,1024,5,,
72971861,2022-07-13,2022,0,|arduino|arduino-nano|,956,1,,
75059859,2023-01-09,2023,0,|database|mongodb|mongodb-query|mapreduce|,694,1,,
51825822,2018-08-13,2018,1,|git|git-extensions|,541,4,,
73064691,2022-07-21,2022,1,|firebase|google-cloud-functions|,2079,4,,
77450455,2023-11-09,2023,1,|css|sass|,2526,3,,
60960436,2020-03-31,2020,0,|c|data-structures|struct|linked-list|singly-linked-list|,1038,2,,
52983830,2018-10-25,2018,2,|angular|angular5|karma-jasmine|angular-routing|angular-test|,2179,5,,
69520745,2021-10-11,2021,1,|python-3.x|tkinter|,7902,3,,
72864316,2022-07-05,2022,0,|sql|postgresql|,582,0,,
54188076,2019-01-14,2019,0,|bootstrap-4|,1472,1,,
63770200,2020-09-07,2020,0,|javascript|node.js|discord|discord.js|,413,2,,
54034075,2019-01-04,2019,2,|p2p|ipfs|,410,0,,
69160723,2021-09-13,2021,-1,|javascript|html|function|audio|wav|,850,3,,
70749640,2022-01-18,2022,0,|python|mysql|peewee|database-deadlocks|,5605,2,,
70813464,2022-01-22,2022,0,|c#|xamarin|xamarin.forms|,774,1,,
69961964,2021-11-14,2021,1,|github|github-api|,1028,0,,
69513663,2021-10-10,2021,3,|c++|cmake|conan|,1261,1,,
77940713,2024-02-05,2024,-1,|html|css|css-animations|,1117,2,,
58642374,2019-10-31,2019,0,|windows|powershell|compiler-errors|,1593,4,,
77770666,2024-01-06,2024,0,|c#|.net|,6589,6,,
48596098,2018-02-03,2018,2,|javascript|forms|reactjs|,1086,1,,
66018582,2021-02-02,2021,2,|perl|,2686,4,,
53375906,2018-11-19,2018,1,|javascript|vue.js|vuetify.js|,2808,8,,
72550260,2022-06-08,2022,0,|design-patterns|rust|,4828,7,,
68534110,2021-07-26,2021,0,|python|python-3.x|tkinter|scrollbar|tkinter-entry|,3572,1,,
62461698,2020-06-19,2020,5,|python|python-3.x|discord.py|,683,3,,
73664411,2022-09-09,2022,0,|python|,646,2,,
58223278,2019-10-03,2019,1,|html|,704,1,,
78236100,2024-03-28,2024,-1,|node.js|facebook|whatsapp|whatsapi|whatsapp-cloud-api|,1109,0,,
49414222,2018-03-21,2018,2,|java|unknown-host|,3004,2,,
52697474,2018-10-08,2018,0,|c#|opengl|viewport|screen-resolution|opentk|,2347,1,,
56082371,2019-05-10,2019,0,|javascript|reactjs|firebase|,2979,1,,
62592365,2020-06-26,2020,0,|r|tar|,259,6,,
71653766,2022-03-28,2022,0,|ibm-watson|watson-assistant|web-chat|,298,0,,
58271763,2019-10-07,2019,1,|android|testing|android-intent|junit|nfc|,749,0,,
