variable,coefficient,std_error,t_stat,p_value,sig,model
const,-4.444449081128153e-19,2.960862460858886e-18,-0.15010656995661018,0.8807118392359192,,M_gini
did_copilot_beta,-0.010540414969707868,0.013897786439673787,-0.7584240134542803,0.4483819892647882,,M_gini
did_copilot_ga,0.0059838395096478755,0.026312851588596888,0.2274112894795892,0.8201520126852451,,M_gini
did_chatgpt,-0.03460320370381756,0.03840248651702676,-0.9010667496354776,0.367777187422649,,M_gini
did_gpt4,0.019464787320794676,0.010189543112037408,1.9102708636464738,0.05639390783420373,*,M_gini
did_llama2,-0.08366108782215637,0.04527432134774617,-1.8478706103525315,0.06492628605129558,*,M_gini
did_code_llama,0.05425657344994776,0.029121393117452085,1.8631173732355708,0.06274875407868197,*,M_gini
did_devin,0.027354908608319267,0.018953436538816596,1.443269063755086,0.14926854808490098,,M_gini
const,1.6666684054230574e-19,5.2930426114543466e-18,0.03148790833114253,0.9748869327675047,,M_top10_share
did_copilot_beta,0.0013864563013838982,0.011573683425109962,0.11979386773063783,0.9046713228353678,,M_top10_share
did_copilot_ga,0.003143288742108046,0.01854752215425343,0.1694721653904162,0.8654607095074613,,M_top10_share
did_chatgpt,-0.022117200238912976,0.022604119216696916,-0.9784588387135974,0.3280921589063186,,M_top10_share
did_gpt4,0.017121496780228753,0.008250824818596824,2.075125476138823,0.03823884940380262,**,M_top10_share
did_llama2,-0.05617821550356847,0.04666313910052793,-1.2039099080441609,0.22891901572330298,,M_top10_share
did_code_llama,0.03202414191458505,0.03416874945183058,0.9372348250476978,0.3488717932989829,,M_top10_share
did_devin,0.007083218564933907,0.029067419384514327,0.2436824016344393,0.807528490495605,,M_top10_share
const,-6.944451689262739e-21,9.283010387525431e-20,-0.07480818613102855,0.9403828007751898,,M_hhi
did_copilot_beta,0.0003444573225845635,0.0013353748587666974,0.2579480363309307,0.7965018963980601,,M_hhi
did_copilot_ga,-0.002642079987992215,0.0007513578655486805,-3.5164069069308685,0.00045774430127720755,***,M_hhi
did_chatgpt,0.00028964844270241123,0.002585354657985204,0.11203431676493372,0.9108194478931328,,M_hhi
did_gpt4,-0.00717210681332782,0.0056417400550459965,-1.2712579352026432,0.20394259844286777,,M_hhi
did_llama2,-0.006682731801623323,0.001199966403779845,-5.56909908525188,3.317843777495e-08,***,M_hhi
did_code_llama,0.004433905625058286,0.0011357954754273095,3.9037887727014935,0.00010126770149687658,***,M_hhi
did_devin,-0.0038177773828753534,0.0053145361945246,-0.71836511092138,0.47270571991694443,,M_hhi
