month,month_dt,issues_assembly,issues_c,issues_cpp,issues_csharp,issues_go,issues_haskell,issues_java,issues_javascript,issues_python,issues_r,issues_ruby,issues_rust,issues_typescript,repos_assembly,repos_c,repos_cpp,repos_csharp,repos_go,repos_haskell,repos_java,repos_javascript,repos_python,repos_r,repos_ruby,repos_rust,repos_typescript
2018-01,2018-01-01,392,22996,40430,31108,24240,2404,67770,119319,81700,6267,15880,6403,45908,890,19059,28780,31628,8516,1101,112222,136961,74896,6741,15324,1976,18774
2018-02,2018-02-01,594,17642,39460,28797,22423,2193,64101,116280,77552,6559,15637,6219,45185,893,17977,28430,30364,8278,1149,106594,131244,71377,6778,16851,1979,18765
2018-03,2018-03-01,437,22997,44060,33794,26910,2707,76402,132954,89292,7261,16151,6514,52571,1095,22489,35576,35103,9656,1343,133417,158978,87439,7373,17639,2217,22044
2018-04,2018-04-01,380,20702,42105,32391,26071,2254,69774,123155,85018,6725,15386,6593,49414,1149,21435,34289,35148,9353,1216,126690,152180,82465,6881,17557,2080,20953
2018-05,2018-05-01,397,21371,41754,33255,26023,2608,65990,124100,86149,7084,15611,6577,52010,1017,19350,32284,34240,9630,1265,125434,154048,81186,6522,17946,2127,22895
2018-06,2018-06-01,385,18585,38312,31036,26966,2466,65637,112976,79315,6479,14244,6284,50710,795,15529,26939,30505,8913,902,110540,147230,75919,6011,17023,1912,22577
2018-07,2018-07-01,431,19581,43323,30082,26125,2529,57697,111448,81837,5875,13804,6787,52153,679,14742,24975,29250,9601,958,111836,150537,78058,6036,18785,2008,22854
2018-08,2018-08-01,377,19849,39908,29674,30495,2306,67025,114292,82729,6177,14959,7681,53500,717,16041,26613,28783,10176,908,114607,151345,77633,6407,18445,2179,23251
2018-09,2018-09-01,417,19356,37630,29230,27048,1830,60789,111572,81198,5729,14445,9426,53046,1064,19990,31182,33882,9820,945,127545,152471,84509,6816,16606,2275,23194
2018-10,2018-10-01,516,21868,43198,33662,29921,2573,75325,128169,95295,6935,18173,8159,61232,1274,21934,36346,38453,10806,1083,142541,168543,94544,7919,19533,2509,26166
2018-11,2018-11-01,337,20005,39566,31520,28215,2448,73305,115107,89107,6951,15918,7889,55576,1174,21680,36024,35976,10855,1122,137184,169516,93908,7607,20349,2605,25341
2018-12,2018-12-01,368,19054,36069,30792,24286,2512,57900,97611,77370,5365,13633,7569,51275,1054,18831,32506,31338,10502,1284,119354,155353,87629,6219,13991,3437,23693
2019-01,2019-01-01,537,21163,41109,33530,29373,2306,66579,114026,90514,6591,16515,9137,59806,1095,19288,33478,35240,10924,1250,122535,165532,92249,6965,17928,2969,25758
2019-02,2019-02-01,440,24717,40876,31731,28283,2216,71785,114079,88270,7232,15212,8467,58918,1007,18306,30108,34185,9962,982,117923,158505,90453,6806,17979,2732,25758
2019-03,2019-03-01,453,23876,49524,34355,32981,2334,77309,125323,102897,7817,15664,9702,66175,1203,23360,38558,39579,11854,1174,148297,184199,104448,7548,18042,3137,30291
2019-04,2019-04-01,402,21877,42851,34096,30796,2490,69601,117862,97126,7049,14544,9573,63753,1271,23818,37594,38225,11308,1077,139317,177824,101281,7177,18351,3173,29313
2019-05,2019-05-01,401,22065,44758,34390,31781,2468,66624,117841,98393,7575,15060,9542,64052,1143,21436,36772,37835,11527,1027,137958,177125,101315,7146,20569,3159,29301
2019-06,2019-06-01,356,19504,38945,30800,29755,2488,59424,102270,89346,6951,14023,9030,60866,1035,17293,29501,32212,11077,973,121629,165910,95716,6276,18204,3130,28541
2019-07,2019-07-01,637,21141,40067,31100,33852,2400,63727,109489,96380,7363,14384,10006,65391,823,17343,29099,32677,11894,882,125933,179204,100365,6254,19702,3531,31424
2019-08,2019-08-01,438,20526,39446,30648,33854,2188,61220,103890,93230,7091,13759,10250,64747,1029,18081,29001,33346,11744,835,121065,173155,96369,5938,22056,3433,30640
2019-09,2019-09-01,481,21272,43008,32115,33253,2463,63732,103096,92705,6661,14257,10666,64563,1217,21620,35427,41091,11802,1042,138508,179584,107755,6731,18185,3446,30587
2019-10,2019-10-01,487,23893,45646,38519,37240,2436,74205,117385,108506,7604,16266,11695,72015,1685,25158,39435,46293,12614,1155,149245,195332,116026,7599,20906,3575,33286
2019-11,2019-11-01,473,21937,42918,35273,37361,2516,71263,113978,114527,7107,13858,10915,67082,1600,23476,37798,42690,12186,1157,144657,188831,114643,7149,20952,3776,33353
2019-12,2019-12-01,405,20415,38255,30262,30431,2143,59682,96999,92001,5989,12084,10859,60049,1300,20253,33609,37045,12877,1310,126911,171993,107950,6075,16785,5203,30391
2020-01,2020-01-01,455,24020,42859,34781,34776,2277,64309,103305,98975,7221,13884,12752,69089,1254,20547,34474,41833,12073,999,126058,192545,109994,8463,20897,4240,33832
2020-02,2020-02-01,589,22056,41250,34730,35812,2323,67957,107273,108279,7858,14257,12548,79084,1308,21978,36076,46712,12572,1145,141698,203121,118442,7884,20610,4342,35311
2020-03,2020-03-01,448,26211,54740,40310,40669,2432,82542,126614,124158,9743,16927,14264,87724,1515,25300,42451,51247,14895,1044,159134,245557,136607,9249,22086,4721,41058
2020-04,2020-04-01,672,28461,55844,45864,46611,2923,92961,146323,143877,10013,44484,15628,100956,1658,25904,44247,51391,16333,1162,166057,274157,154200,10570,44538,5230,48952
2020-05,2020-05-01,859,33850,56959,46810,44582,3095,89709,143769,147007,10015,60226,17062,99898,1702,24891,45017,52380,16160,1096,161601,277555,162756,11160,56544,5756,51841
2020-06,2020-06-01,721,25643,51520,42440,41842,2861,73638,127920,144919,9793,54291,16235,93994,1370,21286,38447,47319,14199,1066,142797,270670,147698,10267,51543,5239,51871
2020-07,2020-07-01,645,24868,50429,41056,42979,2392,76768,128006,130968,9362,47541,16427,91648,1154,20116,35464,43809,14732,966,140694,282786,147961,9653,49104,5440,52095
2020-08,2020-08-01,709,23687,46103,37394,42526,2310,69588,121391,122912,8471,57377,15997,89385,1071,20498,34549,43154,14127,890,131224,289624,143383,8914,55122,5377,56588
2020-09,2020-09-01,518,29472,48703,39203,42988,2064,74036,123288,127084,8199,59518,15005,92178,1412,25032,41627,52760,14757,952,148265,302573,149898,9547,52080,5109,53286
2020-10,2020-10-01,551,26088,54019,43275,42218,2272,92422,142295,139844,8635,54155,16445,99400,1687,27031,44136,57077,15086,1053,157745,328824,155457,9669,49908,5139,57916
2020-11,2020-11-01,576,33205,49394,42651,39227,1992,79579,132408,128345,8279,57458,15878,93170,1555,25962,42265,54217,15372,1145,153054,337870,152782,9582,53508,5355,53882
2020-12,2020-12-01,525,24294,48593,38821,40459,1869,70752,121589,149394,7612,56444,15552,89939,1597,24533,43452,50747,16311,1544,138239,350437,157748,8759,49032,7959,53260
2021-01,2021-01-01,647,26012,50703,43593,39472,2095,78651,132816,131747,8750,59127,18067,101318,1538,24574,42065,56326,15405,940,139628,372410,161440,9153,49986,6396,57589
2021-02,2021-02-01,649,30082,48433,43105,39623,1967,75766,133418,131917,9055,56524,16914,99113,1507,24241,39723,54107,14624,924,135576,343155,151391,8836,48627,5981,59939
2021-03,2021-03-01,722,29878,56918,51346,45780,2100,97776,157852,155642,10193,57070,18728,116507,1963,28317,49236,63504,16473,1129,169082,376705,177375,9516,50316,6541,73109
2021-04,2021-04-01,578,27727,52239,48573,42537,1919,85433,145354,141368,8344,33125,18790,110377,1859,27730,45740,58739,15947,1036,160638,381455,173835,8902,27948,6250,69835
2021-05,2021-05-01,543,26580,49416,42976,41082,2100,78374,137582,164138,8205,17476,18185,107050,1815,26679,46860,57879,15852,1065,167596,398914,184482,9161,17345,6767,69123
2021-06,2021-06-01,432,24267,45992,40532,45306,2068,93128,118180,133796,7830,16564,18548,103359,1449,26337,41148,53947,15345,1109,153517,385728,174510,8276,14401,5860,68540
2021-07,2021-07-01,490,24125,45705,38639,42058,2098,69981,111480,129116,7939,15316,18246,100601,1337,25054,38369,47716,15891,804,139246,371398,165811,7438,14439,6123,67006
2021-08,2021-08-01,753,23623,45021,38485,44711,2992,67258,129733,137167,8399,15896,19138,107683,1320,23921,36809,49056,16252,827,135204,370502,161394,7552,15011,6666,67903
2021-09,2021-09-01,587,23930,47330,42381,43839,1975,69175,119657,130645,8612,17080,18714,106851,1554,26409,43798,62074,16453,857,157962,370153,175025,7980,13466,6823,69629
2021-10,2021-10-01,559,25043,52672,45355,45630,2281,86487,133399,148337,8517,16338,21398,115566,1721,30184,47678,66915,17078,944,163614,379935,181091,8385,14500,7210,75482
2021-11,2021-11-01,498,25963,50459,44417,44004,2219,75391,128988,135891,8480,17056,22938,117978,1654,29982,46767,64869,17096,1117,161432,380538,182977,8483,15445,7928,77431
2021-12,2021-12-01,510,25453,45079,37536,40066,1878,70104,109685,123867,6805,14219,21111,104216,1639,28230,46967,60674,19177,1602,153886,354750,182522,7742,12267,11245,76455
2022-01,2022-01-01,1620,28855,51674,42515,45508,2051,75105,126971,147076,8144,15562,23784,120661,1651,29098,45451,62229,18896,1125,161154,403119,193371,8885,13677,9260,82890
2022-02,2022-02-01,600,24180,47345,40091,43188,2102,73248,123384,134632,8556,15784,21510,118156,1699,29499,47668,63186,17366,999,158485,378525,181080,8816,15070,8766,80535
2022-03,2022-03-01,670,29097,50797,44694,51178,1970,89277,140748,150260,9285,17930,24223,130161,1948,37456,59850,74200,20885,945,190167,432131,206391,9366,14536,9397,94341
2022-04,2022-04-01,696,28182,49006,43665,45766,2163,86286,126359,142049,8226,15440,23342,119885,1928,34965,56542,69396,20194,936,179132,416295,199139,8689,13420,8825,91563
2022-05,2022-05-01,664,26616,48187,43575,47614,2219,78151,125621,143918,9219,16583,24186,126615,1876,32789,59603,71330,20230,1010,189374,434955,212567,8633,16422,9615,100619
2022-06,2022-06-01,555,24784,46360,40631,50338,2481,76314,115083,135675,8678,14021,24822,121829,1556,33969,52629,67510,20157,1064,170587,445377,204346,7824,12715,9701,99192
2022-07,2022-07-01,677,23554,46570,39021,48449,1975,73177,116695,134285,7939,13467,25768,124151,1323,29865,49760,62174,20551,798,168922,431312,193251,7290,12833,11327,102737
2022-08,2022-08-01,526,25635,55288,41801,53271,2123,75040,118052,141132,8971,14813,28031,131407,1460,32626,51310,69744,21034,855,174263,439426,209119,7776,15864,10990,105568
2022-09,2022-09-01,571,24624,48814,43020,49373,2016,74045,113240,182745,8728,15256,27324,130113,1592,44297,60690,79632,19967,893,197926,437478,223500,8425,13781,10534,108626
2022-10,2022-10-01,757,0,0,43795,49380,1940,88106,127873,156458,0,0,28017,140978,2112,44218,65467,84648,20619,0,211265,450461,235234,8672,14443,12164,112770
2022-11,2022-11-01,723,28685,50856,44843,50531,2194,83797,123097,158065,8896,17607,29963,137595,2218,40961,65122,83375,21050,1021,209733,461494,240071,9521,16682,12864,118506
2022-12,2022-12-01,599,27462,46067,38013,43771,1566,72588,105099,132082,6794,13441,26080,123182,1850,41848,63302,78007,21892,1552,183547,437874,236798,7583,12493,17116,110058
2023-01,2023-01-01,728,28436,51424,43075,50717,2057,83448,115790,151575,8579,15268,31850,146698,1708,37197,63441,76881,21382,924,189299,476132,237739,8215,13537,13072,124321
2023-02,2023-02-01,672,29065,81800,43286,52371,1885,84632,115480,156730,9849,14883,31384,150771,1834,43851,63573,80637,21499,832,195445,465812,238029,8383,15902,12431,124138
2023-03,2023-03-01,763,32052,58730,49777,61890,2083,108869,140563,190090,10853,17962,36974,170428,2185,56230,77219,93869,25348,961,244176,544666,288605,9681,14906,14933,142668
2023-04,2023-04-01,624,29688,52966,44973,48757,1734,83649,119494,172331,8595,15699,33275,153059,1989,44912,70043,82396,22822,848,213082,497656,270112,8648,12315,13216,134669
2023-05,2023-05-01,658,31070,51731,44844,49657,1680,86787,124302,178848,8310,15415,33486,158117,2110,42150,73037,82500,22583,998,222623,521873,281542,8762,16160,13761,147618
2023-06,2023-06-01,693,25541,48441,42221,66107,1594,80517,114394,184656,8337,14282,31249,146440,1766,41224,65369,73882,21722,815,189852,492471,257646,7863,12444,12265,136772
2023-07,2023-07-01,876,24585,48205,39889,101205,1499,78486,198011,191292,7611,15818,33403,152153,1626,40987,63289,67760,22318,702,181863,502800,258478,9670,12219,12904,140618
2023-08,2023-08-01,690,28650,50348,43716,103924,1736,83517,112020,205689,8453,15536,34537,158359,1618,43260,65003,65001,23379,706,180407,499942,263075,7894,13402,12767,143977
2023-09,2023-09-01,696,28671,48827,40751,100561,1630,79255,110583,235933,8125,14687,33106,154491,1949,45215,74389,81551,22756,820,198042,494898,306003,8460,10498,12826,145326
2023-10,2023-10-01,771,29669,54309,47308,56531,1625,96153,127031,229194,8796,15155,34607,164866,2373,48347,81392,89741,24207,848,224847,516403,313595,8801,10847,14690,151112
2023-11,2023-11-01,877,29326,54014,49385,48677,1647,98663,118688,236246,9022,13997,42394,164220,2228,46272,77122,84083,23544,954,206157,494572,297003,9194,12201,14422,152479
2023-12,2023-12-01,926,25985,48514,42731,41819,1450,72601,99529,228542,7135,12074,42052,139413,2096,40663,72425,75733,25523,1393,178348,464929,279325,8174,8931,19488,142436
2024-01,2024-01-01,1027,28321,54864,48181,50353,1666,87491,110199,226754,9007,13740,37858,162698,2152,39959,73618,79342,25534,777,187830,505418,294571,8583,10618,15717,167160
2024-02,2024-02-01,898,27861,53928,46948,47589,1569,88828,120838,211676,10057,12746,37955,157391,2135,39665,75598,82329,25315,812,198578,509250,297694,8911,12062,14915,174179
2024-03,2024-03-01,1109,28443,58058,52864,51226,1562,93929,125317,205870,9633,12799,39601,169929,2618,45589,86399,86955,28390,986,221225,566856,334419,9168,10189,17225,196528
2024-04,2024-04-01,1160,29648,57457,51775,50153,1534,93966,117182,193697,9951,11440,38240,172887,2231,40965,79621,87373,26301,922,213847,509829,323918,8959,9469,17816,176928
2024-05,2024-05-01,1507,29673,55579,47835,50170,1895,87471,123608,196768,9108,12098,37483,170820,2264,39076,83023,86680,27842,845,216466,540282,341088,8803,10810,16169,188798
2024-06,2024-06-01,1252,24835,51841,41401,45773,1392,76409,109766,172091,8763,11355,35345,156504,2007,34776,72773,73750,26612,752,184798,516268,325894,7829,8407,14168,177054
2024-07,2024-07-01,1116,24090,52965,43477,47133,1598,82294,105927,182110,9650,12122,38318,164565,1651,33613,71194,65207,28007,593,184463,550490,339254,7684,8410,15288,191413
2024-08,2024-08-01,820,24223,51079,42114,46978,1831,85360,101789,173456,8254,11024,38176,165290,1914,34437,67846,66713,27485,720,176638,538019,330882,10485,8807,15416,190228
2024-09,2024-09-01,867,24992,51075,44407,47101,1710,88985,104069,179844,9095,11134,40761,172448,2423,42640,82542,81213,27567,810,206464,528389,367495,9558,8211,15007,200017
2024-10,2024-10-01,839,28282,67768,51022,50179,1841,111402,133383,201807,9780,11343,41702,193972,2726,46186,90365,91837,28955,934,223380,547749,402989,9716,8701,16443,220554
2024-11,2024-11-01,742,31168,54914,52453,58602,1627,114437,116982,195725,8533,11385,38366,183948,2873,46814,88645,87218,28631,873,213310,523078,405169,9913,8845,16198,225157
2024-12,2024-12-01,950,23950,48509,41888,43321,1466,80591,97151,181322,6839,9999,35042,160289,2597,43659,84257,78750,30081,1573,186352,488510,386982,8539,6859,21853,220243
2025-01,2025-01-01,1066,28981,54004,50026,47964,1778,95593,111496,197326,7785,10891,40839,189309,2446,42258,78604,80861,28912,981,195909,532315,402319,9637,7449,17445,244453
2025-02,2025-02-01,840,26973,53812,51358,48902,1546,94396,114428,222229,8262,10901,39032,194688,2608,44706,83011,89102,29859,945,204403,557355,432861,9666,8222,16467,266411
2025-03,2025-03-01,1060,30148,63114,57748,53858,1664,116335,137875,262721,8371,10985,43767,225058,2755,50334,94531,101650,34464,888,240183,610616,533473,10304,7604,19352,320857
2025-04,2025-04-01,1015,28559,56824,56930,53940,1673,116760,131877,236469,7998,10494,41728,218758,2485,49242,92014,98074,34020,859,235489,613120,556815,10774,7150,18249,342286
2025-05,2025-05-01,1126,29717,57765,52610,53151,1861,102898,134859,250835,7560,10546,43793,214361,2903,49698,96633,104036,34629,830,243560,636877,601134,9981,8072,19138,363105
2025-06,2025-06-01,1119,26668,52212,46841,49179,1634,87203,126688,284072,7699,10320,44690,210213,2311,42873,83589,88300,33307,757,218030,638307,593506,9703,6369,28705,377778
2025-07,2025-07-01,968,25785,53562,51865,54280,1955,98513,140818,286353,8228,9816,47984,237995,2030,45453,82825,77365,35958,681,204894,695737,637188,9500,6726,20741,418285
2025-08,2025-08-01,961,25087,51156,50080,51508,1709,89339,135172,338831,7392,10197,45031,235429,2064,45634,79714,79652,35804,749,214781,670287,619400,9272,6754,20125,429378
2025-09,2025-09-01,821,25956,51163,54655,50906,2232,96319,152156,250441,8362,11420,45479,247091,2517,57077,99603,100811,33681,990,244195,670474,646427,10433,6646,19894,456616
2025-10,2025-10-01,1080,31501,59385,60127,55153,2100,141697,185916,285054,8147,11314,55742,302885,2697,61034,109591,110770,37545,1006,258212,683164,685360,10476,7317,22473,477790
2025-11,2025-11-01,1126,28539,57747,61559,55941,2153,111238,153690,286065,7311,11352,49012,269401,2821,68164,115564,105799,37681,1055,257778,715456,748727,11137,7268,23469,534687
2025-12,2025-12-01,1186,26626,56663,57798,54276,1998,91006,136763,268204,6301,12010,56308,258704,2638,57685,102377,90464,39916,1173,223190,649294,702181,9834,6105,28301,545484
2026-01,2026-01-01,1227,27982,59101,60601,68234,2238,103079,169882,325484,7274,11116,77268,348424,2500,52740,94434,89521,43094,794,218542,681199,755281,10693,7782,31805,610631
2026-02,2026-02-01,1042,29394,63185,69010,93678,2008,100285,189972,377609,7691,12991,122533,467426,2951,51689,96380,96492,46348,824,234667,755911,833376,10646,9108,35227,690276
2026-03,2026-03-01,,,,,,,,,,8033,,,,,,,,,,,,,10222,,,
