month,total_python,active_python,forked_python,starred_python,total_javascript,active_javascript,forked_javascript,starred_javascript,total_typescript,active_typescript,forked_typescript,starred_typescript,total_java,active_java,forked_java,starred_java,total_go,active_go,forked_go,starred_go,total_rust,active_rust,forked_rust,starred_rust,total_cpp,active_cpp,forked_cpp,starred_cpp,total_c,active_c,forked_c,starred_c,total_ruby,active_ruby,forked_ruby,starred_ruby,total_assembly,active_assembly,forked_assembly,starred_assembly
2018-01,74894,73651,14011,17658,136960,135269,15755,21913,18774,18581,2430,3371,112217,110495,10287,12654,8517,8366,1903,2940,1976,1947,502,921,28780,28325,4793,6298,19059,18657,3338,4048,15324,15117,1465,1532,890,870,140,247
2018-02,71376,69603,13082,15972,131244,128432,14636,19931,18764,18450,2276,3146,106592,103746,9078,11087,8277,8097,1864,2906,1979,1958,494,860,28430,27765,4513,5981,17977,17442,2882,3637,16851,16438,1651,1522,893,869,135,191
2018-03,87440,85533,15362,19495,158974,155821,17318,24243,22044,21676,2668,3646,133417,130367,11847,14480,9656,9441,2123,3301,2217,2196,540,978,35576,34793,5518,7280,22489,21881,3502,4494,17639,17132,1820,1624,1095,1079,149,247
2018-04,82465,80831,14389,18247,152179,149597,15942,22245,20952,20664,2447,3508,126687,124078,10991,13465,9353,9175,2077,3311,2080,2052,545,917,34288,33571,5107,6976,21435,20992,3229,4349,17557,17318,2660,1530,1149,1130,161,259
2018-05,81186,79366,13922,18552,154045,151143,15967,22117,22895,22530,2736,3860,125434,122732,10391,13226,9630,9444,2006,3209,2127,2099,530,949,32284,31525,4976,6807,19350,18816,3082,4038,17946,17593,2039,1538,1017,983,138,227
2018-06,75918,74180,12858,17119,147225,144377,14971,21394,22576,22175,2568,3674,110537,107841,9125,11966,8913,8734,1848,2941,1912,1889,473,855,26939,26253,4371,5961,15529,15104,2791,3634,17023,16697,3126,1424,795,777,124,204
2018-07,78057,76522,13408,17653,150538,148057,14894,21553,22854,22523,2558,3727,111836,109417,9185,12258,9601,9426,2041,3122,2008,1992,510,878,24975,24431,4320,6120,14742,14376,2485,3619,18785,18542,3863,1306,679,668,125,197
2018-08,77633,75921,13104,17520,151345,148256,15261,21658,23251,22813,2716,3995,114604,111862,9326,12457,10176,9954,2125,3289,2179,2145,531,930,26612,25993,4365,6114,16041,15621,2724,3688,18445,18077,2748,1500,717,697,115,197
2018-09,84509,82947,13425,18005,152470,150293,15243,21511,23194,22919,2779,4034,127543,125415,9848,12856,9819,9633,1960,3115,2275,2246,523,952,31183,30561,4618,6418,19988,19610,3097,4027,16606,16361,2483,1384,1064,1049,190,269
2018-10,94542,92598,15543,20188,168538,165460,16618,22979,26166,25756,3037,4314,142540,139101,11014,13544,10806,10606,2221,3307,2509,2500,2371,1027,36345,35641,5197,7082,21934,21427,3227,4229,19533,19135,3277,1589,1274,1244,180,265
2018-11,93909,91880,14790,20015,169516,166235,15458,22919,25342,24887,2857,4409,137184,134010,10589,13663,10854,10665,2117,3339,2605,2568,2379,1098,36024,35020,4857,7193,21680,21096,3138,4275,20349,19911,3373,1631,1174,1125,142,238
2018-12,87629,85875,13367,19823,155351,152679,13629,22594,23693,23340,2615,4342,119354,116791,9330,13385,10500,10303,1945,3217,3437,3400,867,1277,32506,31841,4438,6984,18831,18410,2752,4190,13991,13749,1967,1369,1054,1037,162,269
2019-01,92249,90740,15156,22033,165529,163331,15572,25251,25758,25494,3085,5114,122532,120813,10060,14686,10924,10767,2181,3514,2969,2938,703,1287,33478,32813,4922,7657,19288,18902,3086,4486,17928,17790,3081,1518,1095,1069,160,310
2019-02,90453,88590,14459,20295,158503,155508,14832,22896,25759,25303,3195,4911,117922,115359,9049,12407,9963,9775,2073,3240,2732,2711,631,1171,30108,29475,4354,6656,18304,17898,2759,4048,17979,17705,2873,1454,1007,996,115,231
2019-03,104447,102316,16615,24153,184198,180687,16955,26943,30290,29794,3520,5656,148297,145203,11331,16143,11854,11596,2322,3792,3137,3106,721,1334,38557,37692,5456,8345,23359,22851,3407,5169,18042,17773,3501,1509,1203,1185,138,303
2019-04,101281,98925,16066,23306,177823,174048,16233,25156,29313,28764,3398,5364,139320,135582,10473,15381,11308,11091,2192,3527,3173,3134,789,1385,37593,36622,5006,7728,23818,23141,3237,4797,18351,17962,3701,1456,1271,1235,175,301
2019-05,101313,99106,16039,23037,177121,173928,16136,25166,29301,28834,3513,5418,137958,135123,10119,14555,11527,11304,2184,3557,3159,3126,670,1274,36772,35927,4917,7586,21436,20930,3058,4549,20569,20261,3345,1562,1143,1109,154,273
2019-06,95714,93816,14570,21542,165909,164171,14979,23940,28541,28354,3314,5561,121630,119583,8659,12777,11077,10884,2086,3371,3130,3095,656,1270,29501,28801,4103,6513,17288,16891,2689,3902,18204,18070,4534,1555,1035,1005,134,232
2019-07,100362,98133,15021,22472,179201,176936,15796,26081,31424,31186,3591,6079,125932,123250,9117,13713,11893,11651,2225,3550,3531,3492,736,1381,29099,28441,4402,6943,17343,16864,2730,4009,19702,19533,4382,1506,823,807,136,236
2019-08,96370,94291,14896,21949,173154,170836,15085,25569,30640,30395,3628,6102,121061,118342,8562,13149,11743,11544,2115,3536,3433,3398,691,1288,29001,28324,4274,6799,18080,17609,2872,4161,22056,21925,4543,1753,1029,1003,150,256
2019-09,107755,105841,15747,22549,179578,177964,15496,25596,30587,30439,3638,6098,138508,136572,9452,13809,11802,11604,2184,3462,3446,3394,841,1397,35427,34764,4793,7363,21620,21198,3149,4687,18185,18075,3509,1429,1217,1199,176,285
2019-10,116023,113637,17384,24892,195333,193146,17231,32069,33286,33044,3837,6778,149245,146309,10134,15286,12614,12396,2317,3747,3575,3547,809,1460,39435,38542,5429,8116,25157,24560,3482,5018,20906,20608,4311,1718,1685,1649,181,337
2019-11,114643,112581,16034,23694,188825,186769,15572,25525,33353,33111,3672,6286,144656,141953,9312,13891,12187,11961,2197,3603,3776,3732,785,1443,37798,37013,4651,7346,23476,22913,3012,4608,20951,20831,3987,1565,1600,1567,199,353
2019-12,107947,105904,14218,22419,171992,170122,13607,23782,30391,30187,3305,5903,126909,124487,8125,12788,12877,12628,2104,3560,5203,5151,803,1691,33609,32765,4266,7153,20251,19662,2674,4348,16785,16668,2908,1500,1300,1282,159,285
2020-01,109994,108427,14774,23197,192541,191134,15293,25963,33832,33651,3701,6648,126056,124535,8517,13086,12072,11909,2171,3544,4240,4198,877,1661,34474,33962,4356,7328,20547,20230,2835,4579,20897,20810,4213,1440,1253,1227,156,320
2020-02,118440,116373,15901,24954,203118,201275,16006,27180,35311,35093,3852,6750,141699,139815,8953,13289,12572,12373,2275,3659,4342,4300,895,1684,36077,35423,4343,7391,21976,21527,2696,4356,20610,20511,3175,1647,1308,1291,129,291
2020-03,136607,134239,18935,29505,245539,243503,19444,34339,41056,40825,4838,8387,159132,156555,10902,15861,14894,14658,2580,4336,4721,4667,1010,1799,42450,41630,5453,8884,25299,24761,3505,5265,22086,21973,4633,1842,1515,1479,168,342
2020-04,154199,151442,20743,33818,274149,271499,20337,37839,48952,48625,5481,9964,166055,163035,10737,17028,16333,16103,2818,4834,5230,5182,1137,2140,44247,43185,5900,9543,25904,25190,3790,5479,44537,44391,4223,2432,1658,1630,177,392
2020-05,162754,159754,20515,34549,277550,274657,19912,37752,51840,51535,5710,10931,161603,158696,10358,17471,16159,15934,2740,4793,5756,5688,1169,2229,45017,44125,5615,9762,24892,24340,3396,5491,56543,56290,3433,2426,1702,1669,201,432
2020-06,147697,144669,18969,33085,270666,267502,18801,34892,51867,51567,4868,10246,142794,139833,8858,14942,14199,13968,2389,4096,5239,5170,1011,1916,38446,37505,5023,8572,21286,20679,2892,4764,51543,51372,3374,2245,1370,1329,162,366
2020-07,147959,144941,18704,31112,282786,279575,18540,35642,52090,51786,4724,9714,140694,138144,8658,14777,14733,14450,2476,4218,5440,5385,1073,2052,35464,34644,4705,8055,20116,19632,2733,4552,49103,48924,2951,2142,1154,1122,167,311
2020-08,143382,140819,16902,29485,289618,286847,17956,33623,56587,56235,5080,10323,131223,129107,8122,13683,14127,13936,2285,3945,5377,5327,1116,2060,34550,33974,4419,7891,20498,20096,2726,4610,55122,55035,2796,2180,1071,1052,144,288
2020-09,149896,146973,18286,28973,302568,297021,18590,33429,53284,52491,5060,9338,148264,145287,9052,13833,14757,14509,2365,3893,5109,5041,1066,1891,41627,40696,4934,8174,25032,24470,3124,4913,52080,50718,2136,2004,1412,1389,182,310
2020-10,155457,151879,20526,30331,328823,322185,19879,33728,57914,56963,5293,10105,157740,154447,10164,14107,15086,14855,2345,3931,5139,5076,1019,1914,44136,43051,5908,8588,27030,26367,3656,5187,49907,48687,2700,1996,1687,1637,180,340
2020-11,152779,149870,17716,29278,337869,332082,18004,31978,53882,53205,4787,9047,153050,150065,9301,13777,15372,15145,2403,3979,5355,5279,1034,1952,42266,41407,4623,8085,25962,25458,2933,4911,53508,52447,1191,2125,1555,1517,153,351
2020-12,157748,154165,17803,30760,350436,342168,16686,32891,53258,52386,4818,9387,138239,134833,7942,14036,16310,16037,2263,4347,7960,7844,1101,2514,43452,42529,4384,8351,24531,23926,2893,5142,49031,47485,1009,1989,1597,1567,202,405
2021-01,161438,158942,18563,31510,372409,367275,18317,36231,57587,57032,5395,10525,139627,137910,8072,13950,15404,15210,2379,4221,6397,6321,1152,2315,42065,41429,4505,8777,24573,24180,2902,5243,49985,49156,910,2093,1538,1515,194,419
2021-02,151388,147952,17315,29429,343151,333891,17040,32753,59939,58927,5417,10703,135574,132137,7744,12791,14623,14388,2182,3874,5981,5906,1102,2148,39722,38834,4384,8032,24241,23706,2835,4949,48627,46932,905,2046,1506,1481,166,348
2021-03,177372,173867,19784,33761,376700,369282,19705,36757,73106,71929,6399,12878,169081,165487,9608,15344,16473,16209,2510,4405,6541,6449,1231,2301,49235,48162,4908,9319,28317,27715,3038,5777,50315,48728,1210,2168,1962,1921,184,429
2021-04,173832,170394,18812,32498,381449,373484,18568,36163,69831,68834,5858,12079,160636,157328,8669,14598,15946,15689,2308,4079,6250,6187,1133,2262,45734,44822,4822,8788,27730,27189,3240,5434,27948,26603,869,1687,1859,1816,178,371
2021-05,184480,181570,19317,33742,398907,392161,19358,38129,69122,68334,6008,11742,167595,164804,8683,16450,15852,15622,2245,4062,6767,6712,1213,2347,46860,46111,4696,8999,26679,26223,2914,5411,17344,17057,876,1469,1815,1776,187,382
2021-06,174508,170667,17741,31794,385727,377237,18126,38186,68540,67469,5714,11574,153515,149645,7909,13379,15345,15007,2119,3759,5860,5761,1057,2093,41148,40138,4094,8006,26337,25745,2740,5063,14401,14036,623,1193,1449,1408,130,343
2021-07,165810,161756,16672,30858,371392,363113,17398,36842,67004,65922,5625,11702,139247,135930,7191,12980,15890,15620,2111,3928,6123,6038,1073,2121,38369,37486,3913,7958,25054,24369,2516,4787,14438,14087,616,1083,1337,1306,145,330
2021-08,161392,158363,17000,30269,370488,364211,17559,36818,67902,67031,5908,12029,135202,132745,7034,12521,16252,15982,2142,4095,6666,6563,1219,2357,36808,36073,3911,7787,23921,23439,2618,4914,15011,14834,697,1131,1320,1304,142,338
2021-09,175022,171369,17676,30158,370154,362463,18353,36371,69628,68496,5962,11762,157957,154839,8252,13221,16452,16195,2200,4008,6823,6714,1155,2299,43795,42917,4207,7997,26408,25890,2727,4956,13466,13221,607,1108,1554,1518,190,358
2021-10,181091,177390,19421,31382,379933,372150,19248,36149,75482,74392,6377,12758,163614,160532,9289,13338,17078,16822,2234,4098,7210,7106,1228,2485,47676,46748,5466,8675,30185,29637,3397,5527,14500,14330,672,1105,1721,1685,195,383
2021-11,182976,179332,17881,30790,380532,372839,18703,35835,77432,76226,6300,12710,161431,158159,8700,13116,17095,16808,2194,4227,7928,7817,1258,2599,46768,45923,4126,8100,29981,29479,2987,5383,15445,15192,711,1260,1654,1628,152,352
2021-12,182518,178446,16723,31067,354747,346655,16203,34866,76454,75091,6113,12987,153882,150036,8177,13353,19178,18885,2202,4658,11245,11096,1222,3168,46967,45838,3932,8254,28230,27486,2561,5190,12267,12034,624,1167,1639,1612,138,347
2022-01,193371,190821,17850,32924,403116,398594,19061,40882,82887,82267,7416,14701,161151,159463,8342,14756,18896,18707,2295,4667,9260,9168,1458,3047,45449,44853,4246,8838,29097,28695,2675,5602,13677,13584,649,1248,1651,1627,134,393
2022-02,181078,177130,16910,30505,378522,370455,18950,38573,80533,79171,6669,13963,158483,155025,8340,13378,17368,17063,2065,4078,8766,8644,1320,2840,47667,46764,3988,8266,29499,28880,2565,5209,15070,14743,702,1286,1699,1639,143,377
2022-03,206389,202279,20021,34681,432126,423948,21023,43005,94341,92958,7673,15978,190154,186541,9344,16059,20885,20558,2427,4669,9397,9229,1422,3057,59847,58681,4508,9728,37454,36800,3405,6359,14536,14224,680,1340,1948,1917,124,367
2022-04,199139,195045,18006,32339,416288,408294,19158,41126,91561,90110,7201,15492,179130,175319,8371,15025,20194,19831,2345,4682,8825,8716,1275,2779,56540,55428,4369,9228,34965,34368,3000,5803,13420,13211,612,1255,1928,1885,154,398
2022-05,212564,209020,18241,33479,434944,428792,19661,41973,100620,99577,7549,16226,189374,186615,8044,15420,20230,19971,2292,4886,9615,9518,1404,3076,59602,58610,4391,9611,32789,32214,2877,5787,16422,16266,720,1433,1876,1843,124,372
2022-06,204340,199726,16832,32280,445373,435811,18800,42525,99191,97568,6994,16113,170585,166175,7184,14003,20157,19826,2147,4491,9700,9592,1298,2823,52628,51333,3826,8950,33969,33310,2808,5585,12715,12446,595,1252,1556,1519,130,362
2022-07,193247,189318,16541,32396,431308,422431,17493,42052,102736,101155,7260,17152,168922,165486,6779,14501,20551,20223,2172,4577,11327,11180,1451,3296,49758,48630,3774,9143,29864,29238,2403,5199,12833,12617,621,1229,1323,1298,117,332
2022-08,209114,204970,15868,32144,439419,430924,17399,44109,105568,103944,7460,17724,174259,170169,6964,14680,21034,20700,2082,4676,10990,10834,1415,3300,51309,50330,3873,9123,32626,32094,2852,5531,15864,15665,751,1528,1460,1427,142,327
2022-09,223499,218834,16733,32053,437474,428753,17617,42594,108623,106898,7213,17522,197921,193979,7823,15990,19967,19633,2046,4369,10534,10390,1390,3198,60686,59646,4202,9277,44297,43621,3264,6613,13780,13545,640,1388,1592,1568,133,343
2022-10,235234,231304,19714,34682,450455,443843,19565,42603,112768,111604,7509,17528,211262,208319,9027,16884,20621,20354,2001,4492,12166,12021,1531,3553,65465,64349,6059,10165,44219,43676,3555,6609,14443,14271,692,1352,2112,2076,145,398
2022-11,240073,235276,17731,34399,461493,452555,18558,42889,118506,116639,7159,17754,209731,205383,8257,16111,21050,20713,1973,4521,12864,12700,1489,3563,65121,63936,4436,9988,40956,40193,2830,6171,16682,16449,715,1526,2218,2163,132,359
2022-12,236793,231262,15681,34283,437868,428124,15578,43837,110055,108015,6566,17710,183543,179231,6636,15463,21891,21527,1778,4595,17116,16865,1395,4383,63301,61970,3773,9734,41847,41118,2700,6654,12493,12234,581,1450,1850,1815,146,375
2023-01,237737,235005,16503,37162,476128,471241,17718,49101,124317,123364,7692,20230,189299,187591,7282,16548,21382,21179,2035,4849,13072,12943,1563,3887,63441,62548,3860,10313,37197,36777,2683,6385,13537,13464,577,1587,1708,1690,117,378
2023-02,238024,233079,17480,36317,465806,455892,17679,46084,124137,121957,7840,19448,195443,191223,7227,15919,21497,21114,2001,4691,12430,12261,1559,3754,63573,62337,3933,9886,43850,43185,2605,6347,15902,15686,605,1456,1834,1808,118,377
2023-03,288603,283272,21255,42980,544664,534781,20481,48220,142669,140665,9354,20040,244172,239073,8973,18673,25348,25016,2371,5216,14931,14778,1872,4256,77219,75799,4568,11272,56228,55424,3017,7216,14906,14647,675,1541,2185,2138,144,459
2023-04,270111,265480,19539,40354,497645,489530,18278,42606,134670,133058,8483,18213,213080,209648,7829,16244,22821,22544,1979,4390,13216,13040,1522,3714,70044,68824,4107,10162,44910,44118,2686,6082,12315,12162,497,1172,1989,1963,136,406
2023-05,281537,276579,19878,41605,521860,512721,17662,43889,147612,145618,8505,19243,222619,218699,7807,16251,22583,22252,1989,4347,13761,13599,1611,3669,73036,71716,3873,10129,42149,41500,2527,5767,16159,15932,525,1366,2110,2074,135,378
2023-06,257637,252353,17972,38102,492462,482692,16082,41277,136772,134562,7874,17575,189851,185623,6443,14625,21721,21423,1908,4331,12266,12106,1479,3276,65370,64021,3442,9451,41222,40370,2137,5448,12443,12201,526,1293,1765,1717,111,352
2023-07,258475,254551,16764,37692,502796,495897,15480,42077,140615,139044,8211,18468,181859,179285,5795,14038,22317,22071,1879,4206,12904,12744,1528,3493,63289,62308,3458,9314,40987,40502,2199,5643,12219,12037,469,1137,1626,1600,95,307
2023-08,263069,258018,16538,37646,499932,490280,15463,41024,143969,141763,8402,18842,180405,176645,5879,14173,23379,23064,1788,4399,12766,12628,1475,3558,65003,63739,3439,9468,43260,42579,2312,5766,13402,13191,453,1186,1618,1569,102,288
2023-09,305999,301285,17196,37161,494885,486397,16474,39844,145319,143448,8713,18928,198036,194618,6614,14648,22755,22433,1724,4202,12826,12667,1475,3364,74389,73124,3676,9886,45213,44507,2440,6108,10498,10351,451,1032,1949,1921,135,397
2023-10,313590,308862,19128,39555,516388,508527,17443,38905,151109,149442,8800,18791,224847,221680,7610,15850,24204,23897,1761,4244,14691,14551,1485,3608,81391,80180,4118,9853,48344,47716,2486,6112,10847,10713,416,1103,2373,2334,131,397
2023-11,296997,291289,18498,38537,494564,485301,16674,36535,152477,150239,8673,18235,206150,201968,7508,14538,23544,23203,1712,4100,14422,14269,1512,3577,77122,75745,3765,9630,46272,45570,2506,6051,12201,11998,432,1030,2228,2178,120,422
2023-12,279323,273724,16407,36842,464923,455397,13757,35718,142435,139926,7625,18125,178347,174444,5853,13126,25522,25124,1578,4219,19488,19145,1526,4066,72422,70804,3423,9453,40663,39956,2060,5553,8931,8770,295,774,2096,2066,103,418
2024-01,294572,291179,17168,39816,505411,499754,16041,40544,167154,165737,8648,20351,187829,185794,6226,14473,25532,25234,1730,4573,15715,15563,1653,4036,73619,72711,3580,10362,39959,39539,2148,5718,10618,10523,356,716,2152,2118,124,396
2024-02,297688,291987,17709,39168,509243,498670,16373,39257,174171,171374,8671,20083,198575,194600,6538,14118,25315,24928,1631,4401,14915,14711,1522,3860,75597,74145,3476,9731,39665,38898,1983,5423,12062,11835,375,822,2135,2105,109,410
2024-03,334408,328431,19913,43833,566850,556593,17933,42879,196522,193683,9609,22195,221220,216994,6924,15550,28389,28042,1769,4710,17225,16890,1679,4010,86395,84937,4030,10567,45585,44840,2328,5891,10189,10045,345,763,2618,2583,126,426
2024-04,323917,317788,18572,40574,509826,500272,16238,37866,176922,174320,9219,20279,213840,209642,6761,14601,26301,25933,1600,4422,17816,17579,1577,3941,79615,78213,3572,9844,40962,40340,2226,5592,9469,9315,293,659,2231,2195,117,368
2024-05,341088,335175,19009,43767,540268,530610,16224,39355,188794,186352,8982,20989,216456,212851,6808,15166,27840,27518,1738,4487,16169,15920,1643,3822,83022,81614,3517,9866,39075,38433,2144,5609,10810,10618,316,644,2264,2217,122,349
2024-06,325898,320660,16905,41437,516257,508175,14391,38222,177049,174860,8407,19902,184789,181730,5430,12729,26612,26331,1520,4173,14168,14003,1460,3626,72773,71594,3033,9120,34776,34206,1791,4924,8407,8323,256,646,2007,1946,93,319
2024-07,339257,332603,17294,43699,550479,539690,15254,41384,191405,188588,9052,21603,184461,180812,5263,13450,28006,27603,1533,4569,15286,15118,1596,3889,71192,69723,3076,9600,33613,32956,1793,5045,8410,8199,266,640,1651,1615,67,310
2024-08,330870,324492,16328,41251,538008,526811,15452,40426,190221,187375,9060,21842,176632,173231,5256,12981,27485,27112,1532,4587,15415,15243,1454,3825,67845,66533,2897,9100,34435,33797,1850,5121,8807,8692,260,596,1914,1887,97,319
2024-09,367483,361881,18672,43849,528370,520031,16347,40094,200004,197712,10214,22469,206457,203536,6255,14704,27566,27236,1500,4368,15006,14827,1463,3718,82543,81448,3320,9711,42638,42075,2055,5825,8211,8129,254,638,2423,2378,117,429
2024-10,402983,395345,20563,47910,547738,537645,17182,39405,220549,217462,10973,23495,223378,218989,7139,15318,28955,28595,1622,4575,16442,16242,1526,3815,90363,88490,3662,10217,46184,45389,2155,6020,8700,8581,246,601,2727,2712,123,381
2024-11,405166,399129,19635,46182,523065,512924,15806,36645,225156,222054,10572,23221,213298,209980,6598,13638,28625,28273,1523,4546,16196,16009,1394,3640,88643,87232,3643,9601,46812,46190,2340,6099,8845,8761,262,563,2872,2832,115,375
2024-12,386980,379875,17017,45036,488501,480159,12964,34401,220241,217040,9594,23114,186351,182792,4966,12666,30077,29603,1355,4251,21853,21455,1401,4134,84258,82699,2813,9046,43657,42908,1896,5466,6859,6777,171,524,2597,2558,95,386
2025-01,402317,397875,18051,47881,532296,526047,14194,37898,244453,242113,10819,25458,195907,193900,5356,13319,28911,28619,1495,4413,17446,17237,1481,3956,78604,77557,2972,9160,42258,41741,1832,5481,7449,7392,212,550,2445,2414,86,373
2025-02,432855,425794,20083,51793,557340,548166,15106,38683,266409,263020,12127,27202,204403,201523,5608,13219,29860,29526,1504,4545,16467,16250,1484,3826,83012,81684,3175,9291,44703,44136,1880,5475,8222,8151,207,504,2608,2552,97,313
2025-03,533459,525503,23919,70617,610585,601190,17889,43623,320846,317216,15274,32159,240172,236986,6503,15092,34463,34064,1726,5096,19352,19122,1648,4322,94526,93118,3422,10606,50333,49695,2227,6196,7604,7539,237,571,2755,2693,77,402
2025-04,556788,546670,23899,59521,613112,601719,16756,41206,342277,336671,15002,32979,235487,230607,6467,15151,34020,33554,1770,5191,18249,17957,1512,3956,92013,90448,3163,9595,49239,48403,2064,5629,7149,7034,219,563,2485,2451,79,336
2025-05,601110,591384,23527,62968,636861,626243,15377,41083,363093,357993,14073,31876,243554,239755,6322,15165,34628,34145,1569,5059,19138,18835,1415,4160,96630,95092,3245,10072,49696,48997,2020,5784,8073,8003,203,576,2903,2853,102,368
2025-06,593493,583692,20756,60733,638282,628483,14053,43572,377772,372728,13894,33250,218021,214307,4748,13097,33307,32772,1534,5033,28703,28456,1475,6471,83585,82102,2655,9141,42872,42102,1597,5155,6368,6295,176,546,2311,2270,95,328
2025-07,637164,624414,20024,64854,695718,682387,14246,46323,418278,411552,14223,35755,204886,200479,4311,13259,35956,35453,1540,5440,20740,20444,1517,4703,82828,81019,2439,9479,45451,44450,1645,5443,6726,6649,203,533,2030,1988,70,317
2025-08,619393,607409,18024,60592,670275,656836,12886,43365,429354,422734,13927,34202,214772,211083,4278,13301,35802,35302,1407,5238,20125,19856,1317,4575,79711,78311,2170,8625,45634,44968,1483,5524,6754,6703,194,529,2064,2042,55,315
2025-09,646421,634347,17339,59837,670449,657716,12886,40247,456585,449784,13741,35903,244180,239786,4615,14061,33677,33116,1271,4696,19893,19634,1350,4335,99601,97720,2314,9054,57072,56075,1521,5778,6646,6564,154,556,2517,2475,63,319
2025-10,685334,673085,17895,62262,683130,670850,11470,39152,477766,470233,12572,35615,258203,253222,4211,14118,37538,36953,1265,5518,22470,22153,1370,4956,109588,107621,2355,9854,61035,60084,1645,5883,7317,7154,132,775,2697,2657,64,292
2025-11,748702,738035,17302,61200,715429,704633,10487,35881,534674,527744,11937,35922,257773,254400,4011,12664,37678,37203,1233,4905,23472,23214,1276,4818,115565,114001,2296,9258,68167,67359,1542,5962,7268,7208,129,530,2821,2789,60,320
2025-12,702160,686213,14148,59400,649255,634840,8819,33916,545457,535461,10926,37238,223182,216551,3150,11609,39913,39289,1272,5435,28303,27854,1367,5817,102387,99591,1928,8920,57677,56266,1367,5689,6106,6001,107,533,2638,2580,57,339
2026-01,755269,746380,14854,64693,681168,673040,9056,36049,610689,604156,12330,41532,218540,215659,3002,12268,43095,42698,1529,6391,31802,31430,1594,6974,94445,93356,1731,8708,52741,51976,1090,5470,7780,7722,135,605,2499,2461,46,335
2026-02,833325,818044,14358,64760,755848,741860,9121,35106,690277,679945,12529,44229,234671,230949,2365,10828,46348,45699,1413,6820,35232,34765,1714,7475,96387,94727,1450,7809,51687,50770,975,4885,9106,9013,113,596,2951,2895,31,294
