month,cooking_questions_x,economics_questions_x,history_questions_x,philosophy_questions_x,biology_questions_x,travel_questions_x,stackoverflow_questions,serverfault_questions,superuser_questions,math_questions,physics_questions,stats_questions,biology_questions_y,history_questions_y,philosophy_questions_y,economics_questions_y,cooking_questions_y,travel_questions_y,so_weekly_mean
2018-01-01,153.0,126.0,149.0,145.0,244.0,436.0,35921.0,326.0,586.6,3223.2,389.4,376.4,53.0,33.0,33.2,28.0,36.4,98.0,34986.5
2018-02-01,148.0,145.0,161.0,178.0,242.0,428.0,38319.0,324.75,611.5,3293.5,412.75,379.0,61.0,41.75,44.0,37.0,36.5,108.5,38319.0
2018-03-01,186.0,128.0,164.0,217.0,260.0,519.0,39222.0,345.0,587.5,3231.0,436.25,409.75,60.25,36.0,52.0,27.5,42.5,119.25,39222.0
2018-04-01,175.0,155.0,124.0,271.0,302.0,554.0,38020.8,333.0,583.4,3491.4,420.4,446.8,69.6,29.2,62.0,38.4,39.4,130.6,38020.8
2018-05-01,160.0,181.0,132.0,247.0,275.0,625.0,37131.5,302.5,563.25,3142.75,420.75,420.25,59.25,29.25,53.75,38.25,35.25,137.0,37131.5
2018-06-01,147.0,124.0,132.0,163.0,251.0,530.0,36428.75,312.0,542.0,2611.5,364.0,376.5,61.25,31.5,36.75,28.25,34.0,125.5,36428.75
2018-07-01,165.0,99.0,123.0,188.0,270.0,548.0,36223.6,307.0,523.2,2262.4,336.0,363.4,59.0,25.6,42.0,23.8,37.0,124.8,36223.6
2018-08-01,165.0,131.0,141.0,211.0,208.0,571.0,35075.5,299.5,552.5,2448.0,369.25,345.5,46.0,34.0,49.25,26.75,38.0,125.25,35075.5
2018-09-01,135.0,130.0,149.0,199.0,203.0,459.0,34743.75,299.5,550.5,2811.25,383.0,355.0,47.75,35.5,46.5,30.75,31.0,109.75,34743.75
2018-10-01,227.0,141.0,159.0,195.0,233.0,515.0,35409.2,290.4,505.4,3230.0,394.4,367.2,53.6,34.8,42.4,31.0,53.8,114.0,35409.2
2018-11-01,247.0,138.0,147.0,221.0,216.0,478.0,34821.5,281.25,488.25,3219.0,404.5,374.75,48.5,35.5,53.25,33.75,55.0,110.5,34821.5
2018-12-01,202.0,101.0,135.0,170.0,217.0,508.0,30800.0,255.0,524.75,2669.0,398.5,349.5,50.0,30.75,38.5,21.5,46.0,118.5,30800.0
2019-01-01,204.0,159.0,137.0,166.0,206.0,694.0,34516.75,374.0,735.5,2947.5,445.0,412.75,49.0,32.75,37.5,35.0,45.5,152.75,34516.75
2019-02-01,137.0,119.0,109.0,186.0,220.0,521.0,36715.0,342.0,656.75,2958.25,416.75,437.5,54.0,27.25,47.0,28.25,36.25,131.5,36715.0
2019-03-01,146.0,159.0,132.0,182.0,236.0,638.0,37238.75,330.0,613.25,3034.5,432.0,426.75,54.0,29.5,41.25,34.75,30.5,145.0,37238.75
2019-04-01,152.0,155.0,119.0,169.0,224.0,587.0,34973.4,317.6,744.2,3043.4,466.4,420.0,51.8,27.2,38.6,36.0,35.4,137.8,34973.4
2019-05-01,147.0,177.0,123.0,152.0,186.0,666.0,33851.75,300.0,734.0,2888.75,467.5,377.5,40.75,27.75,34.25,36.25,34.5,150.0,33851.75
2019-06-01,158.0,131.0,134.0,162.0,173.0,541.0,32630.5,279.75,727.5,2599.75,415.75,343.0,39.75,31.75,37.75,28.25,35.5,126.25,32630.5
2019-07-01,178.0,136.0,127.0,154.0,197.0,582.0,33408.2,281.0,705.8,2314.4,393.0,357.0,42.0,28.8,34.0,25.8,39.6,131.6,33408.2
2019-08-01,163.0,130.0,119.0,204.0,183.0,602.0,30891.0,272.0,720.0,2323.0,356.5,353.25,43.75,26.0,48.0,28.25,37.5,134.0,30891.0
2019-09-01,156.0,128.0,95.0,168.0,176.0,513.0,32386.2,287.2,694.8,2760.6,367.2,328.2,41.2,22.4,36.4,26.8,35.8,115.2,32386.2
2019-10-01,170.0,165.0,92.0,162.0,158.0,387.0,33920.0,271.75,672.75,3184.75,389.5,358.5,33.0,20.0,38.0,36.25,38.75,88.25,33920.0
2019-11-01,168.0,163.0,96.0,151.0,125.0,367.0,35237.25,270.5,571.0,3297.75,395.0,397.25,29.25,22.0,34.5,36.5,39.75,84.5,35237.25
2019-12-01,170.0,145.0,115.0,138.0,148.0,416.0,29382.4,233.2,482.0,2760.0,362.0,324.8,31.4,26.0,32.4,30.4,37.8,90.6,29382.4
2020-01-01,152.0,133.0,125.0,156.0,160.0,441.0,33778.5,295.75,518.25,2908.75,421.5,376.75,39.0,29.75,33.0,28.75,34.75,105.25,33778.5
2020-02-01,144.0,124.0,127.0,146.0,161.0,399.0,35624.75,281.75,511.75,2908.25,420.0,412.0,39.5,29.5,35.75,28.75,33.25,95.0,35624.75
2020-03-01,139.0,170.0,113.0,125.0,210.0,300.0,36248.6,284.2,537.4,3051.6,424.0,390.8,48.0,25.0,27.4,34.4,35.8,63.0,36248.6
2020-04-01,237.0,204.0,111.0,141.0,254.0,127.0,42450.75,338.75,673.75,3732.75,536.25,500.5,60.25,28.25,36.0,42.25,54.0,29.0,42450.75
2020-05-01,220.0,211.0,143.0,153.0,225.0,118.0,42808.0,302.75,600.25,3546.5,537.0,476.0,50.0,31.0,33.0,45.5,50.0,25.75,42808.0
2020-06-01,176.0,197.0,133.0,120.0,181.0,156.0,39379.0,291.8,535.2,3137.8,485.6,423.2,42.4,30.0,28.0,41.6,39.2,37.2,39379.0
2020-07-01,153.0,150.0,129.0,142.0,173.0,178.0,36918.5,275.0,514.0,2630.0,452.0,425.25,38.75,29.75,33.5,34.5,34.0,38.25,36918.5
2020-08-01,156.0,152.0,121.0,155.0,184.0,163.0,33795.2,273.0,497.8,2608.8,423.4,386.8,40.4,26.6,31.6,32.0,34.6,39.6,33795.2
2020-09-01,115.0,123.0,106.0,121.0,177.0,142.0,32655.25,302.75,484.25,2916.5,465.25,360.5,42.0,24.0,28.5,28.75,28.75,29.5,32655.25
2020-10-01,118.0,164.0,79.0,163.0,165.0,129.0,32262.25,271.75,520.0,3121.75,483.25,389.0,35.25,17.75,37.0,35.0,25.75,29.0,32262.25
2020-11-01,138.0,199.0,71.0,155.0,136.0,105.0,31963.2,277.0,487.8,3162.6,469.6,358.0,31.6,18.0,35.0,45.0,32.0,25.0,31963.2
2020-12-01,158.0,204.0,81.0,146.0,152.0,123.0,28717.75,265.5,482.5,2813.25,467.75,310.75,34.75,17.5,31.75,44.0,37.75,27.5,28717.75
2021-01-01,145.0,168.0,81.0,143.0,140.0,132.0,32764.0,273.25,564.25,3023.5,501.75,336.25,31.5,17.75,32.75,36.0,31.25,30.5,32764.0
2021-02-01,115.0,154.0,78.0,114.0,126.0,96.0,32931.5,300.25,531.0,2998.5,476.5,377.75,31.5,19.5,28.5,36.25,28.75,24.0,32931.5
2021-03-01,128.0,152.0,107.0,153.0,166.0,133.0,32775.2,261.2,483.0,2986.4,505.0,388.8,37.0,22.2,34.0,31.6,28.8,29.6,32775.2
2021-04-01,112.0,122.0,78.0,130.0,138.0,108.0,31748.5,198.5,482.25,2901.0,498.75,368.5,31.0,20.25,30.0,31.75,24.5,24.75,31748.5
2021-05-01,101.0,195.0,90.0,133.0,116.0,158.0,30564.0,219.2,465.0,2549.8,509.6,356.8,31.2,20.0,31.0,39.6,23.0,34.8,30564.0
2021-06-01,94.0,151.0,77.0,172.0,173.0,147.0,29582.5,217.5,416.25,2084.0,440.0,338.25,36.0,17.75,38.0,30.75,22.25,35.75,29582.5
2021-07-01,95.0,130.0,74.0,138.0,149.0,156.0,28075.0,219.5,408.5,1807.5,389.75,323.25,33.75,16.5,31.75,30.0,21.5,35.5,28075.0
2021-08-01,100.0,118.0,89.0,121.0,121.0,154.0,27611.0,231.6,380.8,1843.4,404.4,271.8,29.0,20.0,25.8,25.0,22.2,34.4,27611.0
2021-09-01,72.0,137.0,64.0,121.0,135.0,146.0,27565.25,214.0,383.0,1999.0,412.0,295.0,29.25,14.25,28.5,31.25,16.0,33.0,27565.25
2021-10-01,94.0,153.0,70.0,120.0,121.0,144.0,27497.25,214.75,392.25,2218.5,390.75,311.75,27.75,15.25,27.25,31.75,22.25,33.5,27497.25
2021-11-01,92.0,159.0,70.0,124.0,99.0,159.0,27580.0,198.6,379.8,2199.2,389.4,312.6,22.8,15.0,26.6,36.0,20.6,37.6,27580.0
2021-12-01,79.0,125.0,66.0,128.0,108.0,173.0,24446.0,183.0,367.0,1824.5,356.0,257.75,24.25,16.0,30.25,26.25,18.0,38.0,24446.0
2022-01-01,96.0,143.0,65.0,137.0,84.0,161.0,27847.8,228.8,384.4,2007.2,405.6,311.6,20.6,15.0,31.4,29.2,20.8,35.0,27847.8
2022-02-01,70.0,128.0,62.0,145.0,100.0,119.0,28197.5,194.0,363.5,1887.0,380.25,320.25,22.5,16.25,36.5,30.25,18.25,32.0,28197.5
2022-03-01,61.0,136.0,81.0,133.0,92.0,166.0,27484.75,163.75,392.5,1851.25,336.0,309.25,22.75,17.0,28.5,30.25,13.0,37.75,27484.75
2022-04-01,64.0,135.0,51.0,163.0,101.0,161.0,26882.0,167.75,369.25,1862.75,359.75,311.75,22.0,12.5,38.25,28.0,15.5,38.25,26882.0
2022-05-01,61.0,127.0,57.0,141.0,107.0,181.0,26155.6,163.4,372.4,1805.8,371.0,299.4,24.8,12.6,31.4,26.0,13.0,42.8,26155.6
2022-06-01,65.0,130.0,61.0,119.0,105.0,216.0,25751.0,164.33333333333334,387.6666666666667,1735.6666666666667,380.0,282.3333333333333,24.0,11.0,16.666666666666668,21.333333333333332,15.5,52.5,25733.25
2022-07-01,54.0,115.0,54.0,154.0,90.0,222.0,,,,,,,,,,,,,25692.0
2022-08-01,88.0,139.0,57.0,150.0,82.0,247.0,,,,,,,,,,,,,24955.6
2022-09-01,90.0,153.0,85.0,149.0,85.0,181.0,,0.0,0.0,,,,,,,,,0.0,24124.75
2022-10-01,87.0,159.0,63.0,144.0,81.0,200.0,,,,,,,,,,,,,24605.6
2022-11-01,89.0,155.0,44.0,120.0,83.0,178.0,,,,,,,,,,,,,25269.5
2022-12-01,104.0,99.0,61.0,151.0,71.0,210.0,,,,,,0.0,0.0,0.0,,,,,21426.5
2023-01-01,92.0,105.0,60.0,209.0,87.0,199.0,,,,,,,,,,,,,22095.2
2023-02-01,81.0,109.0,69.0,187.0,58.0,190.0,,,,,,,,,,,,,21217.0
2023-03-01,68.0,136.0,54.0,219.0,51.0,234.0,,,0.0,0.0,,,,,,,0.0,,19201.75
2023-04-01,66.0,148.0,54.0,129.0,62.0,169.0,,,,,,,,,,,,,16366.75
2023-05-01,86.0,138.0,50.0,175.0,89.0,210.0,,,,,,,,,,,,,14732.4
2023-06-01,69.0,106.0,56.0,172.0,81.0,210.0,,,,,,,0.0,0.0,0.0,,,,14806.5
2023-07-01,51.0,89.0,51.0,233.0,105.0,222.0,,,,,,,,,,,,,14417.0
2023-08-01,70.0,113.0,56.0,288.0,95.0,182.0,,,,,,,,,,,,0.0,13168.25
2023-09-01,82.0,125.0,45.0,227.0,100.0,201.0,,0.0,0.0,,,,,,,,,,12477.5
2023-10-01,75.0,149.0,54.0,208.0,91.0,178.0,,,,,,,,,,,,,11842.2
2023-11-01,77.0,104.0,52.0,299.0,91.0,173.0,,,,,,0.0,0.0,0.0,,,,,11601.0
2023-12-01,83.0,117.0,60.0,237.0,56.0,172.0,,,,,,,,,,,,,9676.75
2024-01-01,67.0,105.0,64.0,232.0,76.0,225.0,,,,,,,,,,,,,10448.666666666666
2024-02-01,61.0,120.0,43.0,172.0,93.0,191.0,,,,,,,,,,0.0,0.0,0.0,10961.5
2024-03-01,52.0,99.0,53.0,235.0,89.0,214.0,,,,,,,,,,,,,10326.25
2024-04-01,,,,,,,,,,,,,,,,,,,9727.0
2024-05-01,,,,,,,,,0.0,0.0,0.0,,,,,,,,8891.75
2024-06-01,,,,,,,,,,,,,,,,,,,7677.5
2024-07-01,,,,,,,,,,,,,,,,,,,6966.2
2024-08-01,,,,,,,,,,,,,,0.0,0.0,0.0,,,6294.75
2024-09-01,,,,,,,,,,,,,,,,,,,5722.0
2024-10-01,,,,,,,,,,,,,,,,,,,5131.0
2024-11-01,,,,,,,0.0,,0.0,0.0,,,,,,,,,4912.75
2024-12-01,,,,,,,,,,,,,,,,,,,4173.25
2025-01-01,,,,,,,,,,,,,,,,,,,4168.0
2025-02-01,,,,,,,,,,,,,0.0,,0.0,0.0,,,3882.25
2025-03-01,,,,,,,,,,,,,,,,,,,3923.6
2025-04-01,,,,,,,,,,,,,,,,,,,2995.75
2025-05-01,,,,,,,0.0,0.0,,0.0,,,,,,,,,2660.75
2025-06-01,,,,,,,,,,,,,,,,,,,2107.8
2025-07-01,,,,,,,,,,,,,0.0,,0.0,,,,1662.25
2025-08-01,,,,,,,,,,,,,,,,,,,1353.25
2025-09-01,,,,,,,,,,,,,,,,,,,1376.4
2025-10-01,,,,,,,,,,,,,,,,,0.0,,1200.25
2025-11-01,,,,,,,,,,,,,,,,,,,1307.25
2025-12-01,,,,,,,,,,,,,,,,,,,918.6
2026-01-01,,,,,,,,,0.0,,,,,,,,,,887.25
2026-02-01,,,,,,,,,,,,,,,,,,,815.75
