month,so_questions,physics_questions,stats_questions,biology_questions,chemistry_questions,astronomy_questions,cogsci_questions,datascience_questions,ai_questions,english_questions,linguistics_questions,literature_questions,movies_questions,music_questions,politics_questions,law_questions,academia_questions,travel_questions,cooking_questions,economics_questions,history_questions,philosophy_questions
2018-01-01,65190.0,1747,1672,244,424,113,75,413,78,892,87,106,242,293,127,257,419,436,153.0,126.0,149.0,145.0
2018-02-01,56448.0,1620,1547,242,438,111,49,381,70,915,69,80,209,230,115,238,411,428,148.0,145.0,161.0,178.0
2018-03-01,56798.0,1943,1781,260,482,109,55,405,81,1150,86,90,194,236,196,280,402,519,186.0,128.0,164.0,217.0
2018-04-01,69722.0,1814,1935,302,428,114,69,438,96,1034,79,67,235,229,141,285,407,554,175.0,155.0,124.0,271.0
2018-05-01,53621.0,1904,1911,275,426,99,65,571,96,951,85,66,281,209,121,328,402,625,160.0,181.0,132.0,247.0
2018-06-01,53091.0,1564,1597,251,325,105,69,407,81,880,74,70,176,207,132,248,363,530,147.0,124.0,132.0,163.0
2018-07-01,65215.0,1479,1606,270,292,115,85,453,100,1038,90,46,158,191,158,236,357,548,165.0,99.0,123.0,188.0
2018-08-01,50738.0,1626,1571,208,255,111,74,504,114,956,89,80,152,241,161,263,401,571,165.0,131.0,141.0,211.0
2018-09-01,50360.0,1645,1479,203,240,102,79,489,111,846,136,67,166,180,165,245,366,459,135.0,130.0,149.0,199.0
2018-10-01,66116.0,1752,1652,233,254,129,54,456,129,1070,90,71,187,221,186,277,369,515,227.0,141.0,159.0,195.0
2018-11-01,52898.0,1740,1586,216,293,123,42,403,130,887,70,43,231,246,191,266,372,478,247.0,138.0,147.0,221.0
2018-12-01,56343.0,1773,1540,217,280,124,45,406,113,957,88,63,204,250,165,271,336,508,202.0,101.0,135.0,170.0
2019-01-01,50656.0,1961,1778,206,408,143,66,459,139,971,93,80,193,304,201,304,415,694,204.0,159.0,137.0,166.0
2019-02-01,55093.0,1657,1730,220,330,132,41,613,161,928,91,78,154,255,156,334,368,521,137.0,119.0,109.0,186.0
2019-03-01,55964.0,1922,1863,236,498,128,65,658,201,989,80,69,180,347,223,303,383,638,146.0,159.0,132.0,182.0
2019-04-01,66878.0,1999,1837,224,517,166,71,590,171,801,92,42,285,262,239,297,379,587,152.0,155.0,119.0,169.0
2019-05-01,51070.0,2118,1706,186,525,141,67,590,183,771,76,64,344,229,197,318,332,666,147.0,177.0,123.0,152.0
2019-06-01,49178.0,1789,1454,173,404,126,56,604,162,712,56,49,151,207,157,283,314,541,158.0,131.0,134.0,162.0
2019-07-01,63199.0,1775,1625,197,402,129,61,656,197,789,69,66,166,217,185,264,322,582,178.0,136.0,127.0,154.0
2019-08-01,46827.0,1591,1553,183,327,108,72,574,175,750,70,48,177,227,170,327,332,602,163.0,130.0,119.0,204.0
2019-09-01,61364.0,1552,1408,176,301,111,88,507,135,762,110,36,146,237,240,273,331,513,156.0,128.0,95.0,168.0
2019-10-01,52592.0,1748,1581,158,341,98,59,442,168,660,98,37,141,263,266,307,379,387,170.0,165.0,92.0,162.0
2019-11-01,55211.0,1694,1678,125,334,110,54,479,242,577,93,45,138,246,237,309,392,367,168.0,163.0,96.0,151.0
2019-12-01,47271.0,1603,1471,148,433,140,33,576,211,529,96,34,214,264,189,269,324,416,170.0,145.0,115.0,138.0
2020-01-01,51985.0,1880,1643,160,382,136,47,664,198,516,90,51,148,261,206,276,350,441,152.0,133.0,125.0,156.0
2020-02-01,55865.0,1734,1694,161,289,158,45,529,236,639,84,40,132,201,163,307,289,399,144.0,124.0,127.0,146.0
2020-03-01,74033.0,1843,1677,210,376,127,29,581,231,840,84,61,153,251,173,263,330,300,139.0,170.0,113.0,125.0
2020-04-01,70618.0,2273,2121,254,564,132,47,581,311,1075,119,90,117,310,180,280,353,127,237.0,204.0,111.0,141.0
2020-05-01,71275.0,2417,2113,225,512,139,38,591,280,1124,129,97,106,293,116,278,332,118,220.0,211.0,143.0,153.0
2020-06-01,81079.0,2147,1821,181,370,131,53,549,239,1014,95,92,128,289,163,325,356,156,176.0,197.0,133.0,120.0
2020-07-01,61250.0,2006,1927,173,395,189,49,567,212,897,71,88,128,234,148,323,295,178,153.0,150.0,129.0,142.0
2020-08-01,69720.0,1855,1714,184,380,152,46,448,186,800,75,130,136,220,190,335,318,163,156.0,152.0,121.0,155.0
2020-09-01,54719.0,1975,1592,177,366,165,33,415,167,680,70,128,111,187,166,300,367,142,115.0,123.0,106.0,121.0
2020-10-01,54704.0,2149,1726,165,345,168,38,413,150,715,81,103,109,184,220,303,331,129,118.0,164.0,79.0,163.0
2020-11-01,68444.0,2002,1534,136,293,178,41,404,174,746,69,99,78,222,275,381,328,105,138.0,199.0,71.0,155.0
2020-12-01,49136.0,2110,1465,152,318,179,48,387,182,681,80,151,111,244,157,296,324,123,158.0,204.0,81.0,146.0
2021-01-01,55196.0,2230,1448,140,342,192,42,453,194,665,87,101,92,247,234,306,341,132,145.0,168.0,81.0,143.0
2021-02-01,54984.0,1923,1520,126,330,172,46,398,159,609,65,158,89,253,119,276,282,96,115.0,154.0,78.0,114.0
2021-03-01,68496.0,2269,1781,166,384,171,48,434,153,616,81,98,75,247,103,303,382,133,128.0,152.0,107.0,153.0
2021-04-01,54231.0,2154,1567,138,444,149,32,472,159,524,83,90,58,208,107,300,294,108,112.0,122.0,78.0,130.0
2021-05-01,65324.0,2283,1558,116,445,173,45,517,152,466,77,76,72,198,161,265,357,158,101.0,195.0,90.0,133.0
2021-06-01,49282.0,1963,1525,173,340,197,44,397,161,372,76,75,88,195,176,280,296,147,94.0,151.0,77.0,172.0
2021-07-01,47327.0,1732,1419,149,247,148,47,369,174,373,58,51,70,161,164,339,317,156,95.0,130.0,74.0,138.0
2021-08-01,57912.0,1789,1215,121,263,189,44,326,194,424,76,50,77,142,168,339,307,154,100.0,118.0,89.0,121.0
2021-09-01,45913.0,1770,1289,135,260,131,35,330,152,407,74,69,51,183,120,319,289,146,72.0,137.0,64.0,121.0
2021-10-01,47142.0,1754,1329,121,241,129,41,335,126,448,72,61,73,170,86,269,327,144,94.0,153.0,70.0,120.0
2021-11-01,59409.0,1674,1360,99,218,117,40,368,122,408,64,71,52,159,82,275,297,159,92.0,159.0,70.0,124.0
2021-12-01,42094.0,1626,1207,108,194,118,47,313,116,361,64,102,72,157,87,225,271,173,79.0,125.0,66.0,128.0
2022-01-01,59010.0,1791,1347,84,222,138,34,328,111,409,46,69,62,166,96,290,251,161,96.0,143.0,65.0,137.0
2022-02-01,47553.0,1597,1279,100,190,95,23,286,92,293,52,87,43,153,183,226,238,119,70.0,128.0,62.0,145.0
2022-03-01,46535.0,1489,1397,92,201,109,26,302,117,354,78,63,45,138,260,263,208,166,61.0,136.0,81.0,133.0
2022-04-01,47164.0,1528,1356,101,173,98,28,312,91,315,63,77,54,140,155,266,208,161,64.0,135.0,51.0,163.0
2022-05-01,55691.0,1681,1354,107,185,93,29,292,112,307,63,50,70,143,113,320,213,181,61.0,127.0,57.0,141.0
2022-06-01,43581.0,1592,1248,105,155,107,21,262,137,328,58,50,69,117,146,334,195,216,65.0,130.0,61.0,119.0
2022-07-01,43304.0,1427,1215,90,157,144,25,248,146,338,57,52,68,131,103,335,213,222,54.0,115.0,54.0,154.0
2022-08-01,52285.0,1500,1337,82,216,101,21,266,112,332,63,65,71,137,155,400,216,247,88.0,139.0,57.0,150.0
2022-09-01,40886.0,1423,1155,85,182,105,46,270,101,352,41,56,65,127,166,358,250,181,90.0,153.0,85.0,149.0
2022-10-01,52901.0,1441,1293,81,191,122,30,318,136,371,68,47,68,128,125,309,222,200,87.0,159.0,63.0,144.0
2022-11-01,43143.0,1371,1179,83,197,92,28,254,114,307,64,48,49,123,100,299,256,178,89.0,155.0,44.0,120.0
2022-12-01,35671.0,1332,1057,71,170,114,20,252,109,310,70,64,49,107,103,297,218,210,104.0,99.0,61.0,151.0
2023-01-01,44327.0,1683,1214,87,179,101,26,222,111,347,62,60,57,151,144,345,251,199,92.0,105.0,60.0,209.0
2023-02-01,33705.0,1235,1189,58,194,96,20,210,109,303,53,81,41,142,98,328,211,190,81.0,109.0,69.0,187.0
2023-03-01,30050.0,1355,1253,51,157,92,30,205,151,277,59,84,57,134,113,369,240,234,68.0,136.0,54.0,219.0
2023-04-01,25738.0,1446,1403,62,163,106,37,291,136,314,57,73,50,119,82,286,246,169,66.0,148.0,54.0,129.0
2023-05-01,28129.0,1481,1435,89,200,106,26,306,147,282,72,73,49,119,71,238,262,210,86.0,138.0,50.0,175.0
2023-06-01,22494.0,1325,1347,81,146,100,27,313,165,235,80,62,61,129,77,245,226,210,69.0,106.0,56.0,172.0
2023-07-01,27504.0,1401,1291,105,147,80,32,270,187,253,66,43,101,129,100,237,215,222,51.0,89.0,51.0,233.0
2023-08-01,19569.0,1485,1248,95,172,98,36,237,134,248,57,55,56,128,128,235,262,182,70.0,113.0,56.0,288.0
2023-09-01,18155.0,1366,1007,100,183,107,27,257,150,230,62,63,58,119,104,249,263,201,82.0,125.0,45.0,227.0
2023-10-01,21392.0,1373,1145,91,185,96,17,239,161,242,55,55,62,115,192,351,257,178,75.0,149.0,54.0,208.0
2023-11-01,16864.0,1367,1131,91,188,104,30,277,146,254,57,51,51,111,219,261,255,173,77.0,104.0,52.0,299.0
2023-12-01,14132.0,1279,931,56,150,74,13,190,120,228,47,47,68,111,174,239,208,172,83.0,117.0,60.0,237.0
2024-01-01,19220.0,1396,1015,76,178,88,29,233,157,193,62,73,68,111,174,282,255,225,67.0,105.0,64.0,232.0
2024-02-01,15607.0,1288,1066,93,192,66,20,210,139,188,56,62,35,118,167,239,181,191,61.0,120.0,43.0,172.0
2024-03-01,14821.0,1488,1175,89,224,104,26,262,178,244,81,54,43,114,172,228,212,214,52.0,99.0,53.0,235.0
2024-04-01,17388.0,1232,810,58,189,99,14,138,91,200,49,71,44,82,92,169,228,155,,,,
2024-05-01,12305.0,1252,747,58,181,74,12,108,82,190,40,71,38,96,89,217,197,162,,,,
2024-06-01,10353.0,1029,632,37,152,73,13,80,73,167,49,69,54,92,83,177,171,186,,,,
2024-07-01,11653.0,915,625,47,131,70,21,72,71,157,51,74,61,83,101,176,163,194,,,,
2024-08-01,8295.0,913,555,66,154,83,10,72,72,150,31,44,59,71,77,158,157,219,,,,
2024-09-01,9308.0,931,512,39,126,69,12,58,78,145,26,48,82,81,74,161,154,130,,,,
2024-10-01,6818.0,970,504,52,168,61,8,44,51,144,42,48,64,66,72,148,164,140,,,,
2024-11-01,6519.0,897,545,36,136,61,11,73,95,145,39,65,64,67,94,140,126,117,,,,
2024-12-01,5889.0,825,421,42,160,55,14,62,82,126,23,96,70,67,50,118,109,105,,,,
2025-01-01,5456.0,858,479,49,158,68,16,78,81,131,31,72,68,67,54,112,141,100,,,,
2025-02-01,5040.0,682,434,30,155,49,14,71,68,117,23,36,71,51,68,130,124,101,,,,
2025-03-01,6176.0,696,481,42,160,62,10,80,64,149,32,49,65,67,83,135,114,126,,,,
2025-04-01,3825.0,671,410,48,127,37,9,67,59,112,22,49,74,57,80,109,121,80,,,,
2025-05-01,3343.0,600,339,51,110,37,8,66,57,94,34,56,77,51,51,102,107,106,,,,
2025-06-01,3191.0,614,296,35,68,48,8,61,31,127,34,34,81,45,41,74,104,94,,,,
2025-07-01,2082.0,597,320,41,67,49,5,59,49,84,25,21,94,51,43,92,87,79,,,,
2025-08-01,1764.0,501,271,41,83,36,6,46,47,67,29,38,78,52,48,81,85,62,,,,
2025-09-01,2051.0,401,232,41,65,24,11,41,26,69,33,38,89,44,39,79,77,61,,,,
2025-10-01,1611.0,418,221,22,84,31,13,46,29,76,19,40,54,30,33,76,81,62,,,,
2025-11-01,1690.0,384,242,22,55,30,9,28,18,83,17,44,69,35,22,75,68,48,,,,
2025-12-01,1246.0,348,181,22,56,27,10,23,29,81,9,62,62,30,24,47,54,59,,,,
2026-01-01,1169.0,289,178,32,66,35,9,30,25,78,18,52,33,47,31,93,69,48,,,,
2026-02-01,966.0,282,172,20,61,18,7,18,34,51,13,36,27,36,28,66,48,38,,,,
