week,week_dt,stackoverflow_questions,serverfault_questions,superuser_questions,math_questions,physics_questions,stats_questions,biology_questions,history_questions,philosophy_questions,economics_questions,cooking_questions,travel_questions
2018-W01,2018-01-01,30314.0,260.0,555.0,2913.0,321.0,317.0,61.0,31.0,23.0,26.0,35.0,83.0
2018-W02,2018-01-08,35823.0,326.0,584.0,3053.0,399.0,354.0,49.0,29.0,32.0,26.0,27.0,108.0
2018-W03,2018-01-15,37083.0,359.0,569.0,3328.0,418.0,392.0,52.0,41.0,46.0,29.0,37.0,96.0
2018-W04,2018-01-22,37986.0,340.0,618.0,3407.0,413.0,405.0,52.0,41.0,32.0,34.0,34.0,93.0
2018-W05,2018-01-29,38399.0,345.0,607.0,3415.0,396.0,414.0,51.0,23.0,33.0,25.0,49.0,110.0
2018-W06,2018-02-05,38807.0,362.0,604.0,3332.0,414.0,407.0,68.0,36.0,37.0,49.0,38.0,116.0
2018-W07,2018-02-12,37704.0,267.0,614.0,3145.0,408.0,353.0,66.0,46.0,56.0,37.0,41.0,91.0
2018-W08,2018-02-19,38292.0,298.0,617.0,3423.0,388.0,353.0,53.0,43.0,42.0,27.0,33.0,112.0
2018-W09,2018-02-26,38473.0,372.0,611.0,3274.0,441.0,403.0,57.0,42.0,41.0,35.0,34.0,115.0
2018-W10,2018-03-05,39235.0,387.0,588.0,3274.0,423.0,355.0,46.0,37.0,49.0,24.0,29.0,106.0
2018-W11,2018-03-12,39633.0,338.0,570.0,3143.0,431.0,440.0,71.0,36.0,56.0,37.0,37.0,113.0
2018-W12,2018-03-19,39987.0,366.0,603.0,3270.0,481.0,429.0,57.0,48.0,46.0,26.0,50.0,134.0
2018-W13,2018-03-26,38033.0,289.0,589.0,3237.0,410.0,415.0,67.0,23.0,57.0,23.0,54.0,124.0
2018-W14,2018-04-02,37739.0,315.0,623.0,3383.0,409.0,438.0,63.0,25.0,75.0,33.0,34.0,132.0
2018-W15,2018-04-09,39003.0,367.0,644.0,3471.0,447.0,449.0,84.0,34.0,64.0,34.0,35.0,131.0
2018-W16,2018-04-16,38847.0,350.0,533.0,3551.0,412.0,445.0,80.0,26.0,59.0,37.0,52.0,119.0
2018-W17,2018-04-23,38185.0,307.0,576.0,3507.0,413.0,483.0,55.0,30.0,56.0,44.0,37.0,131.0
2018-W18,2018-04-30,36330.0,326.0,541.0,3545.0,421.0,419.0,66.0,31.0,56.0,44.0,39.0,140.0
2018-W19,2018-05-07,37113.0,323.0,570.0,3427.0,409.0,435.0,54.0,26.0,66.0,45.0,42.0,139.0
2018-W20,2018-05-14,37892.0,303.0,599.0,3148.0,425.0,458.0,63.0,31.0,52.0,33.0,28.0,157.0
2018-W21,2018-05-21,37268.0,290.0,543.0,3082.0,448.0,416.0,63.0,34.0,48.0,39.0,35.0,130.0
2018-W22,2018-05-28,36253.0,294.0,541.0,2914.0,401.0,372.0,57.0,26.0,49.0,36.0,36.0,122.0
2018-W23,2018-06-04,37376.0,328.0,557.0,2766.0,395.0,350.0,59.0,38.0,37.0,42.0,31.0,126.0
2018-W24,2018-06-11,35799.0,303.0,555.0,2726.0,353.0,426.0,60.0,24.0,40.0,33.0,31.0,136.0
2018-W25,2018-06-18,36387.0,286.0,517.0,2548.0,375.0,394.0,63.0,26.0,34.0,22.0,38.0,116.0
2018-W26,2018-06-25,36153.0,331.0,539.0,2406.0,333.0,336.0,63.0,38.0,36.0,16.0,36.0,124.0
2018-W27,2018-07-02,34698.0,325.0,481.0,2372.0,294.0,321.0,59.0,29.0,53.0,22.0,37.0,115.0
2018-W28,2018-07-09,36723.0,309.0,512.0,2326.0,328.0,363.0,61.0,30.0,50.0,26.0,37.0,112.0
2018-W29,2018-07-16,37209.0,326.0,541.0,2226.0,366.0,356.0,63.0,30.0,28.0,23.0,48.0,131.0
2018-W30,2018-07-23,36418.0,269.0,515.0,2143.0,343.0,393.0,62.0,21.0,47.0,15.0,24.0,145.0
2018-W31,2018-07-30,36070.0,306.0,567.0,2245.0,349.0,384.0,50.0,18.0,32.0,33.0,39.0,121.0
2018-W32,2018-08-06,36057.0,298.0,566.0,2422.0,337.0,338.0,54.0,30.0,52.0,30.0,39.0,148.0
2018-W33,2018-08-13,34344.0,283.0,531.0,2417.0,357.0,332.0,49.0,27.0,42.0,24.0,42.0,111.0
2018-W34,2018-08-20,34674.0,295.0,527.0,2406.0,405.0,373.0,39.0,42.0,47.0,34.0,37.0,121.0
2018-W35,2018-08-27,35227.0,322.0,586.0,2547.0,378.0,339.0,42.0,37.0,56.0,19.0,34.0,121.0
2018-W36,2018-09-03,34031.0,311.0,572.0,2642.0,367.0,340.0,42.0,28.0,50.0,25.0,32.0,119.0
2018-W37,2018-09-10,34436.0,274.0,519.0,2809.0,412.0,339.0,47.0,38.0,52.0,28.0,32.0,103.0
2018-W38,2018-09-17,35137.0,304.0,562.0,2842.0,376.0,372.0,56.0,48.0,34.0,32.0,29.0,98.0
2018-W39,2018-09-24,35371.0,309.0,549.0,2952.0,377.0,369.0,46.0,28.0,50.0,38.0,31.0,119.0
2018-W40,2018-10-01,34773.0,304.0,508.0,3006.0,386.0,409.0,37.0,35.0,34.0,35.0,42.0,100.0
2018-W41,2018-10-08,36084.0,307.0,568.0,3161.0,387.0,389.0,59.0,28.0,36.0,34.0,46.0,141.0
2018-W42,2018-10-15,35446.0,280.0,502.0,3269.0,402.0,346.0,78.0,37.0,50.0,27.0,57.0,115.0
2018-W43,2018-10-22,36306.0,287.0,484.0,3402.0,407.0,337.0,39.0,44.0,51.0,32.0,57.0,100.0
2018-W44,2018-10-29,34437.0,274.0,465.0,3312.0,390.0,355.0,55.0,30.0,41.0,27.0,67.0,114.0
2018-W45,2018-11-05,34269.0,263.0,485.0,3304.0,383.0,366.0,54.0,39.0,48.0,29.0,59.0,124.0
2018-W46,2018-11-12,35514.0,312.0,527.0,3247.0,411.0,360.0,47.0,29.0,61.0,35.0,55.0,126.0
2018-W47,2018-11-19,33729.0,271.0,435.0,3135.0,412.0,335.0,36.0,42.0,55.0,34.0,60.0,95.0
2018-W48,2018-11-26,35774.0,279.0,506.0,3190.0,412.0,438.0,57.0,32.0,49.0,37.0,46.0,97.0
2018-W49,2018-12-03,35446.0,284.0,498.0,3191.0,396.0,401.0,50.0,35.0,45.0,27.0,48.0,128.0
2018-W50,2018-12-10,34005.0,290.0,515.0,2982.0,446.0,391.0,54.0,30.0,45.0,26.0,72.0,131.0
2018-W51,2018-12-17,31072.0,256.0,592.0,2439.0,396.0,357.0,48.0,34.0,32.0,16.0,34.0,105.0
2018-W52,2018-12-24,22677.0,190.0,494.0,2064.0,356.0,249.0,48.0,24.0,32.0,17.0,30.0,110.0
2019-W01,2019-12-30,25049.0,210.0,424.0,2472.0,386.0,289.0,21.0,22.0,38.0,26.0,32.0,74.0
2019-W02,2019-01-07,33349.0,349.0,661.0,2719.0,420.0,401.0,53.0,29.0,37.0,37.0,49.0,164.0
2019-W03,2019-01-14,33736.0,383.0,742.0,2975.0,464.0,427.0,48.0,31.0,44.0,39.0,57.0,142.0
2019-W04,2019-01-21,34978.0,378.0,809.0,3074.0,452.0,416.0,50.0,36.0,33.0,33.0,42.0,175.0
2019-W05,2019-01-28,36004.0,386.0,730.0,3022.0,444.0,407.0,45.0,35.0,36.0,31.0,34.0,130.0
2019-W06,2019-02-04,35593.0,351.0,718.0,3024.0,405.0,430.0,59.0,24.0,46.0,27.0,40.0,124.0
2019-W07,2019-02-11,36738.0,354.0,748.0,3026.0,412.0,470.0,58.0,30.0,47.0,31.0,27.0,121.0
2019-W08,2019-02-18,37358.0,334.0,629.0,2824.0,421.0,424.0,52.0,23.0,53.0,28.0,36.0,139.0
2019-W09,2019-02-25,37171.0,329.0,532.0,2959.0,429.0,426.0,47.0,32.0,42.0,27.0,42.0,142.0
2019-W10,2019-03-04,37210.0,345.0,539.0,3051.0,462.0,443.0,66.0,23.0,46.0,30.0,36.0,133.0
2019-W11,2019-03-11,37734.0,344.0,545.0,3057.0,384.0,448.0,50.0,37.0,29.0,34.0,29.0,135.0
2019-W12,2019-03-18,36936.0,298.0,587.0,3011.0,464.0,393.0,50.0,31.0,43.0,37.0,29.0,158.0
2019-W13,2019-03-25,37075.0,333.0,782.0,3019.0,418.0,423.0,50.0,27.0,47.0,38.0,28.0,154.0
2019-W14,2019-04-01,37627.0,333.0,826.0,3042.0,433.0,429.0,57.0,23.0,35.0,42.0,47.0,125.0
2019-W15,2019-04-08,37056.0,352.0,759.0,3103.0,499.0,458.0,52.0,28.0,43.0,32.0,31.0,141.0
2019-W16,2019-04-15,33817.0,310.0,694.0,2912.0,475.0,403.0,47.0,33.0,47.0,34.0,41.0,134.0
2019-W17,2019-04-22,34026.0,291.0,736.0,3024.0,462.0,413.0,54.0,25.0,38.0,30.0,27.0,132.0
2019-W18,2019-04-29,32341.0,302.0,706.0,3136.0,463.0,397.0,49.0,27.0,30.0,42.0,31.0,157.0
2019-W19,2019-05-06,34396.0,297.0,705.0,2975.0,480.0,399.0,51.0,22.0,32.0,52.0,37.0,141.0
2019-W20,2019-05-13,34701.0,335.0,792.0,2941.0,481.0,382.0,35.0,29.0,34.0,32.0,28.0,163.0
2019-W21,2019-05-20,33827.0,267.0,748.0,2870.0,463.0,371.0,42.0,26.0,33.0,29.0,35.0,140.0
2019-W22,2019-05-27,32483.0,301.0,691.0,2769.0,446.0,358.0,35.0,34.0,38.0,32.0,38.0,156.0
2019-W23,2019-06-03,31945.0,288.0,738.0,2736.0,390.0,361.0,39.0,36.0,38.0,35.0,30.0,126.0
2019-W24,2019-06-10,33326.0,267.0,704.0,2741.0,405.0,337.0,30.0,28.0,43.0,23.0,26.0,136.0
2019-W25,2019-06-17,33579.0,300.0,756.0,2478.0,413.0,324.0,48.0,25.0,35.0,33.0,36.0,116.0
2019-W26,2019-06-24,31672.0,264.0,712.0,2444.0,455.0,350.0,42.0,38.0,35.0,22.0,50.0,127.0
2019-W27,2019-07-01,31494.0,259.0,649.0,2330.0,425.0,328.0,38.0,34.0,31.0,30.0,47.0,134.0
2019-W28,2019-07-08,34031.0,298.0,723.0,2405.0,412.0,374.0,43.0,34.0,33.0,27.0,44.0,148.0
2019-W29,2019-07-15,34059.0,295.0,741.0,2262.0,399.0,363.0,53.0,22.0,40.0,20.0,25.0,139.0
2019-W30,2019-07-22,34402.0,285.0,710.0,2351.0,371.0,354.0,46.0,24.0,40.0,29.0,38.0,111.0
2019-W31,2019-07-29,33055.0,268.0,706.0,2224.0,358.0,366.0,30.0,30.0,26.0,23.0,44.0,126.0
2019-W32,2019-08-05,32483.0,263.0,714.0,2291.0,341.0,384.0,35.0,25.0,38.0,16.0,30.0,132.0
2019-W33,2019-08-12,29299.0,280.0,727.0,2341.0,391.0,337.0,46.0,26.0,45.0,36.0,36.0,124.0
2019-W34,2019-08-19,30819.0,301.0,730.0,2271.0,383.0,373.0,46.0,28.0,51.0,37.0,47.0,157.0
2019-W35,2019-08-26,30963.0,244.0,709.0,2389.0,311.0,319.0,48.0,25.0,58.0,24.0,37.0,123.0
2019-W36,2019-09-02,29902.0,294.0,757.0,2479.0,341.0,309.0,30.0,24.0,42.0,22.0,38.0,122.0
2019-W37,2019-09-09,32361.0,290.0,750.0,2699.0,373.0,349.0,55.0,23.0,28.0,28.0,30.0,108.0
2019-W38,2019-09-16,33243.0,304.0,625.0,2765.0,372.0,294.0,42.0,26.0,48.0,26.0,29.0,132.0
2019-W39,2019-09-23,33648.0,284.0,689.0,2961.0,350.0,363.0,34.0,15.0,38.0,32.0,47.0,127.0
2019-W40,2019-09-30,32777.0,264.0,653.0,2899.0,400.0,326.0,45.0,24.0,26.0,26.0,35.0,87.0
2019-W41,2019-10-07,34134.0,277.0,604.0,3147.0,399.0,347.0,30.0,19.0,50.0,26.0,36.0,91.0
2019-W42,2019-10-14,35212.0,276.0,681.0,3239.0,370.0,375.0,33.0,21.0,37.0,49.0,38.0,103.0
2019-W43,2019-10-21,33877.0,254.0,699.0,3234.0,380.0,354.0,35.0,18.0,39.0,37.0,40.0,81.0
2019-W44,2019-10-28,32457.0,280.0,707.0,3119.0,409.0,358.0,34.0,22.0,26.0,33.0,41.0,78.0
2019-W45,2019-11-04,34857.0,275.0,625.0,3280.0,366.0,369.0,28.0,25.0,25.0,36.0,35.0,72.0
2019-W46,2019-11-11,35200.0,277.0,588.0,3285.0,403.0,378.0,33.0,28.0,38.0,31.0,41.0,91.0
2019-W47,2019-11-18,36707.0,278.0,541.0,3389.0,439.0,417.0,29.0,22.0,41.0,43.0,38.0,88.0
2019-W48,2019-11-25,34185.0,252.0,530.0,3237.0,372.0,425.0,27.0,13.0,34.0,36.0,45.0,87.0
2019-W49,2019-12-02,34436.0,294.0,552.0,3401.0,375.0,369.0,28.0,30.0,43.0,37.0,36.0,99.0
2019-W50,2019-12-09,33476.0,258.0,526.0,3199.0,404.0,369.0,42.0,28.0,28.0,36.0,37.0,106.0
2019-W51,2019-12-16,30898.0,247.0,512.0,2399.0,306.0,349.0,38.0,25.0,26.0,26.0,37.0,93.0
2019-W52,2019-12-23,23053.0,157.0,396.0,2329.0,339.0,248.0,28.0,25.0,27.0,27.0,47.0,81.0
2020-W02,2020-01-06,32912.0,303.0,493.0,2890.0,390.0,368.0,46.0,29.0,37.0,29.0,33.0,90.0
2020-W03,2020-01-13,33663.0,298.0,543.0,2942.0,447.0,397.0,38.0,37.0,32.0,29.0,34.0,106.0
2020-W04,2020-01-20,34185.0,291.0,519.0,2955.0,405.0,360.0,28.0,21.0,32.0,20.0,30.0,117.0
2020-W05,2020-01-27,34354.0,291.0,518.0,2848.0,444.0,382.0,44.0,32.0,31.0,37.0,42.0,108.0
2020-W06,2020-02-03,35474.0,280.0,524.0,2998.0,436.0,405.0,49.0,37.0,35.0,28.0,29.0,110.0
2020-W07,2020-02-10,35451.0,270.0,511.0,2914.0,416.0,432.0,43.0,27.0,26.0,30.0,42.0,97.0
2020-W08,2020-02-17,35748.0,292.0,508.0,2858.0,419.0,419.0,36.0,28.0,44.0,25.0,26.0,95.0
2020-W09,2020-02-24,35826.0,285.0,504.0,2863.0,409.0,392.0,30.0,26.0,38.0,32.0,36.0,78.0
2020-W10,2020-03-02,35543.0,264.0,467.0,2888.0,410.0,390.0,35.0,30.0,20.0,25.0,29.0,79.0
2020-W11,2020-03-09,33286.0,258.0,489.0,2726.0,367.0,387.0,38.0,28.0,34.0,28.0,24.0,86.0
2020-W12,2020-03-16,34178.0,256.0,547.0,2814.0,394.0,337.0,69.0,22.0,36.0,43.0,32.0,65.0
2020-W13,2020-03-23,37162.0,313.0,584.0,3330.0,459.0,389.0,50.0,25.0,27.0,36.0,45.0,38.0
2020-W14,2020-03-30,41074.0,330.0,600.0,3500.0,490.0,451.0,48.0,20.0,20.0,40.0,49.0,47.0
2020-W15,2020-04-06,41087.0,298.0,644.0,3566.0,506.0,481.0,68.0,28.0,31.0,40.0,55.0,27.0
2020-W16,2020-04-13,42389.0,312.0,646.0,3662.0,511.0,535.0,61.0,19.0,31.0,41.0,56.0,23.0
2020-W17,2020-04-20,43552.0,372.0,716.0,3804.0,553.0,463.0,55.0,27.0,42.0,50.0,65.0,32.0
2020-W18,2020-04-27,42775.0,373.0,689.0,3899.0,575.0,523.0,57.0,39.0,40.0,38.0,40.0,34.0
2020-W19,2020-05-04,43495.0,316.0,630.0,3685.0,565.0,487.0,53.0,34.0,36.0,34.0,51.0,22.0
2020-W20,2020-05-11,44110.0,298.0,587.0,3623.0,570.0,502.0,51.0,31.0,33.0,50.0,47.0,27.0
2020-W21,2020-05-18,42427.0,319.0,630.0,3458.0,515.0,443.0,53.0,22.0,28.0,55.0,48.0,30.0
2020-W22,2020-05-25,41200.0,278.0,554.0,3420.0,498.0,472.0,43.0,37.0,35.0,43.0,54.0,24.0
2020-W23,2020-06-01,40956.0,303.0,568.0,3430.0,485.0,460.0,36.0,36.0,31.0,48.0,39.0,31.0
2020-W24,2020-06-08,40322.0,308.0,534.0,3297.0,543.0,437.0,50.0,28.0,21.0,59.0,37.0,31.0
2020-W25,2020-06-15,39728.0,294.0,580.0,3259.0,445.0,396.0,41.0,24.0,36.0,44.0,45.0,39.0
2020-W26,2020-06-22,38765.0,280.0,500.0,2899.0,515.0,392.0,36.0,31.0,26.0,31.0,45.0,43.0
2020-W27,2020-06-29,37124.0,274.0,494.0,2804.0,440.0,431.0,49.0,31.0,26.0,26.0,30.0,42.0
2020-W28,2020-07-06,37530.0,276.0,516.0,2705.0,462.0,411.0,35.0,38.0,30.0,45.0,44.0,43.0
2020-W29,2020-07-13,37212.0,279.0,510.0,2574.0,454.0,390.0,39.0,24.0,25.0,27.0,30.0,36.0
2020-W30,2020-07-20,37443.0,301.0,514.0,2603.0,460.0,496.0,45.0,30.0,32.0,29.0,32.0,41.0
2020-W31,2020-07-27,35489.0,244.0,516.0,2638.0,432.0,404.0,36.0,27.0,47.0,37.0,30.0,33.0
2020-W32,2020-08-03,34274.0,264.0,487.0,2594.0,380.0,388.0,44.0,41.0,34.0,44.0,35.0,38.0
2020-W33,2020-08-10,34277.0,278.0,535.0,2648.0,422.0,397.0,38.0,19.0,34.0,37.0,49.0,30.0
2020-W34,2020-08-17,33851.0,264.0,541.0,2637.0,431.0,391.0,49.0,16.0,33.0,25.0,37.0,41.0
2020-W35,2020-08-24,34316.0,290.0,479.0,2553.0,440.0,402.0,36.0,32.0,33.0,24.0,29.0,43.0
2020-W36,2020-08-31,32258.0,269.0,447.0,2612.0,444.0,356.0,35.0,25.0,24.0,30.0,23.0,46.0
2020-W37,2020-09-07,31219.0,301.0,504.0,2746.0,468.0,359.0,30.0,22.0,31.0,33.0,25.0,23.0
2020-W38,2020-09-14,33461.0,316.0,513.0,2952.0,469.0,366.0,55.0,22.0,25.0,25.0,30.0,39.0
2020-W39,2020-09-21,33749.0,300.0,484.0,2997.0,435.0,369.0,39.0,28.0,29.0,26.0,23.0,25.0
2020-W40,2020-09-28,32192.0,294.0,436.0,2971.0,489.0,348.0,44.0,24.0,29.0,31.0,37.0,31.0
2020-W41,2020-10-05,32535.0,288.0,471.0,3043.0,495.0,399.0,33.0,15.0,34.0,40.0,24.0,34.0
2020-W42,2020-10-12,32288.0,284.0,559.0,3119.0,492.0,394.0,39.0,18.0,43.0,28.0,21.0,31.0
2020-W43,2020-10-19,32461.0,246.0,569.0,3179.0,480.0,372.0,29.0,16.0,38.0,31.0,28.0,24.0
2020-W44,2020-10-26,31765.0,269.0,481.0,3146.0,466.0,391.0,40.0,22.0,33.0,41.0,30.0,27.0
2020-W45,2020-11-02,30918.0,272.0,451.0,2938.0,443.0,328.0,21.0,18.0,38.0,38.0,30.0,22.0
2020-W46,2020-11-09,31714.0,289.0,482.0,3171.0,485.0,395.0,35.0,21.0,39.0,32.0,34.0,19.0
