week,week_dt,stackoverflow_questions,serverfault_questions,superuser_questions,math_questions,physics_questions,stats_questions,biology_questions,history_questions,philosophy_questions,economics_questions,cooking_questions,travel_questions
2020-W47,2020-11-16,32852.0,251.0,490.0,3314.0,457.0,365.0,38.0,12.0,23.0,58.0,30.0,29.0
2020-W48,2020-11-23,31485.0,280.0,505.0,3130.0,464.0,363.0,36.0,16.0,41.0,51.0,37.0,28.0
2020-W49,2020-11-30,32847.0,293.0,511.0,3260.0,499.0,339.0,28.0,23.0,34.0,46.0,29.0,27.0
2020-W50,2020-12-07,32373.0,269.0,513.0,3251.0,483.0,362.0,31.0,14.0,30.0,64.0,34.0,34.0
2020-W51,2020-12-14,31634.0,295.0,506.0,2978.0,420.0,368.0,32.0,19.0,35.0,37.0,33.0,25.0
2020-W52,2020-12-21,25607.0,243.0,432.0,2457.0,466.0,268.0,37.0,24.0,31.0,38.0,40.0,26.0
2020-W53,2020-12-28,25257.0,255.0,479.0,2567.0,502.0,245.0,39.0,13.0,31.0,37.0,44.0,25.0
2021-W01,2021-01-04,31897.0,272.0,545.0,2935.0,531.0,347.0,30.0,24.0,29.0,43.0,29.0,26.0
2021-W02,2021-01-11,32500.0,301.0,566.0,3049.0,507.0,324.0,26.0,11.0,37.0,43.0,29.0,28.0
2021-W03,2021-01-18,33680.0,276.0,581.0,3062.0,486.0,331.0,42.0,20.0,36.0,28.0,36.0,39.0
2021-W04,2021-01-25,32979.0,244.0,565.0,3048.0,483.0,343.0,28.0,16.0,29.0,30.0,31.0,29.0
2021-W05,2021-02-01,33097.0,284.0,569.0,3136.0,474.0,339.0,20.0,20.0,31.0,30.0,24.0,25.0
2021-W06,2021-02-08,32763.0,313.0,485.0,3012.0,488.0,378.0,38.0,17.0,28.0,41.0,28.0,23.0
2021-W07,2021-02-15,33131.0,303.0,523.0,2894.0,486.0,358.0,29.0,21.0,25.0,36.0,33.0,24.0
2021-W08,2021-02-22,32735.0,301.0,547.0,2952.0,458.0,436.0,39.0,20.0,30.0,38.0,30.0,24.0
2021-W09,2021-03-01,33681.0,264.0,519.0,3149.0,551.0,444.0,39.0,27.0,31.0,42.0,31.0,28.0
2021-W10,2021-03-08,33516.0,293.0,480.0,3057.0,528.0,346.0,43.0,21.0,31.0,36.0,31.0,35.0
2021-W11,2021-03-15,33383.0,251.0,507.0,3038.0,474.0,396.0,38.0,28.0,49.0,34.0,29.0,25.0
2021-W12,2021-03-22,32917.0,280.0,477.0,2809.0,469.0,414.0,31.0,24.0,32.0,23.0,25.0,33.0
2021-W13,2021-03-29,30379.0,218.0,432.0,2879.0,503.0,344.0,34.0,11.0,27.0,23.0,28.0,27.0
2021-W14,2021-04-05,31659.0,209.0,473.0,2982.0,495.0,337.0,34.0,17.0,25.0,22.0,29.0,30.0
2021-W15,2021-04-12,31784.0,176.0,474.0,2958.0,519.0,407.0,25.0,17.0,30.0,34.0,20.0,23.0
2021-W16,2021-04-19,32036.0,193.0,500.0,2921.0,491.0,375.0,35.0,24.0,27.0,21.0,25.0,23.0
2021-W17,2021-04-26,31515.0,216.0,482.0,2743.0,490.0,355.0,30.0,23.0,38.0,50.0,24.0,23.0
2021-W18,2021-05-03,30819.0,215.0,496.0,2851.0,479.0,311.0,29.0,23.0,21.0,40.0,28.0,41.0
2021-W19,2021-05-10,30286.0,213.0,455.0,2582.0,543.0,354.0,29.0,19.0,33.0,47.0,21.0,33.0
2021-W20,2021-05-17,31453.0,235.0,484.0,2586.0,509.0,404.0,33.0,21.0,32.0,38.0,26.0,30.0
2021-W21,2021-05-24,30728.0,211.0,433.0,2394.0,533.0,350.0,15.0,18.0,34.0,36.0,23.0,44.0
2021-W22,2021-05-31,29534.0,222.0,457.0,2336.0,484.0,365.0,50.0,19.0,35.0,37.0,17.0,26.0
2021-W23,2021-06-07,30170.0,215.0,428.0,2264.0,468.0,331.0,38.0,10.0,37.0,32.0,25.0,34.0
2021-W24,2021-06-14,29903.0,214.0,409.0,2070.0,461.0,343.0,35.0,23.0,44.0,35.0,24.0,33.0
2021-W25,2021-06-21,29309.0,242.0,419.0,2075.0,412.0,354.0,35.0,19.0,43.0,35.0,22.0,41.0
2021-W26,2021-06-28,28948.0,199.0,409.0,1927.0,419.0,325.0,36.0,19.0,28.0,21.0,18.0,35.0
2021-W27,2021-07-05,27869.0,227.0,404.0,1825.0,381.0,330.0,33.0,12.0,45.0,30.0,27.0,29.0
2021-W28,2021-07-12,28678.0,214.0,446.0,1878.0,402.0,321.0,36.0,16.0,29.0,31.0,13.0,41.0
2021-W29,2021-07-19,27525.0,215.0,421.0,1756.0,394.0,327.0,36.0,14.0,21.0,32.0,24.0,33.0
2021-W30,2021-07-26,28228.0,222.0,363.0,1771.0,382.0,315.0,30.0,24.0,32.0,27.0,22.0,39.0
2021-W31,2021-08-02,27652.0,210.0,381.0,1883.0,416.0,275.0,22.0,23.0,27.0,31.0,22.0,32.0
2021-W32,2021-08-09,27636.0,245.0,391.0,1790.0,418.0,284.0,36.0,18.0,27.0,28.0,29.0,36.0
2021-W33,2021-08-16,27366.0,253.0,401.0,1822.0,436.0,267.0,31.0,19.0,31.0,31.0,18.0,28.0
2021-W34,2021-08-23,28122.0,223.0,327.0,1833.0,355.0,264.0,26.0,19.0,21.0,14.0,20.0,36.0
2021-W35,2021-08-30,27279.0,227.0,404.0,1889.0,397.0,269.0,30.0,21.0,23.0,21.0,22.0,40.0
2021-W36,2021-09-06,26601.0,208.0,387.0,2029.0,405.0,306.0,32.0,17.0,25.0,33.0,15.0,29.0
2021-W37,2021-09-13,28235.0,204.0,379.0,2051.0,403.0,279.0,33.0,12.0,32.0,29.0,21.0,36.0
2021-W38,2021-09-20,28045.0,206.0,384.0,1995.0,410.0,300.0,25.0,11.0,28.0,29.0,17.0,34.0
2021-W39,2021-09-27,27380.0,238.0,382.0,1921.0,430.0,295.0,27.0,17.0,29.0,34.0,11.0,33.0
2021-W40,2021-10-04,27278.0,224.0,395.0,2054.0,414.0,309.0,38.0,17.0,18.0,38.0,19.0,36.0
2021-W41,2021-10-11,27151.0,219.0,395.0,2222.0,369.0,329.0,28.0,18.0,32.0,23.0,23.0,38.0
2021-W42,2021-10-18,27965.0,213.0,372.0,2338.0,396.0,306.0,21.0,8.0,36.0,29.0,21.0,28.0
2021-W43,2021-10-25,27595.0,203.0,407.0,2260.0,384.0,303.0,24.0,18.0,23.0,37.0,26.0,32.0
2021-W44,2021-11-01,26484.0,201.0,364.0,2251.0,368.0,286.0,29.0,19.0,27.0,35.0,17.0,42.0
2021-W45,2021-11-08,28188.0,234.0,386.0,2239.0,417.0,318.0,21.0,16.0,22.0,38.0,24.0,37.0
2021-W46,2021-11-15,28307.0,209.0,384.0,2208.0,418.0,324.0,17.0,15.0,26.0,40.0,23.0,33.0
2021-W47,2021-11-22,27279.0,164.0,372.0,2115.0,356.0,327.0,24.0,16.0,38.0,32.0,23.0,37.0
2021-W48,2021-11-29,27642.0,185.0,393.0,2183.0,388.0,308.0,23.0,9.0,20.0,35.0,16.0,39.0
2021-W49,2021-12-06,27319.0,186.0,385.0,2124.0,419.0,320.0,33.0,20.0,35.0,34.0,16.0,44.0
2021-W50,2021-12-13,26791.0,204.0,381.0,1934.0,338.0,270.0,28.0,16.0,28.0,26.0,16.0,41.0
2021-W51,2021-12-20,22680.0,157.0,356.0,1622.0,322.0,232.0,18.0,13.0,28.0,18.0,23.0,34.0
2021-W52,2021-12-27,20994.0,185.0,346.0,1618.0,345.0,209.0,18.0,15.0,30.0,27.0,17.0,33.0
2022-W01,2022-01-03,26304.0,209.0,394.0,1949.0,387.0,301.0,22.0,16.0,32.0,34.0,16.0,37.0
2022-W02,2022-01-10,27397.0,218.0,394.0,2013.0,407.0,303.0,20.0,11.0,35.0,31.0,26.0,36.0
2022-W03,2022-01-17,28514.0,226.0,406.0,2016.0,404.0,323.0,15.0,21.0,26.0,34.0,25.0,40.0
2022-W04,2022-01-24,28524.0,262.0,362.0,2061.0,420.0,310.0,18.0,12.0,28.0,23.0,23.0,37.0
2022-W05,2022-01-31,28500.0,229.0,366.0,1997.0,410.0,321.0,28.0,15.0,36.0,24.0,14.0,25.0
2022-W06,2022-02-07,28901.0,201.0,356.0,1954.0,421.0,311.0,22.0,13.0,48.0,28.0,22.0,27.0
2022-W07,2022-02-14,29108.0,220.0,377.0,1976.0,410.0,322.0,26.0,18.0,26.0,31.0,19.0,36.0
2022-W08,2022-02-21,27815.0,180.0,397.0,1861.0,372.0,313.0,24.0,15.0,39.0,35.0,15.0,30.0
2022-W09,2022-02-28,26966.0,175.0,324.0,1757.0,318.0,335.0,18.0,19.0,33.0,27.0,17.0,35.0
2022-W10,2022-03-07,26782.0,162.0,382.0,1820.0,322.0,282.0,22.0,17.0,28.0,37.0,10.0,37.0
2022-W11,2022-03-14,27596.0,149.0,382.0,1829.0,325.0,302.0,21.0,21.0,30.0,29.0,15.0,42.0
2022-W12,2022-03-21,27771.0,168.0,413.0,1883.0,350.0,325.0,22.0,16.0,27.0,22.0,15.0,39.0
2022-W13,2022-03-28,27790.0,176.0,393.0,1873.0,347.0,328.0,26.0,14.0,29.0,33.0,12.0,33.0
2022-W14,2022-04-04,28012.0,179.0,407.0,1793.0,372.0,313.0,18.0,15.0,37.0,29.0,21.0,35.0
2022-W15,2022-04-11,26116.0,157.0,370.0,1824.0,350.0,299.0,24.0,13.0,39.0,28.0,12.0,39.0
2022-W16,2022-04-18,26323.0,170.0,344.0,1894.0,344.0,335.0,21.0,10.0,35.0,36.0,16.0,37.0
2022-W17,2022-04-25,27077.0,165.0,356.0,1940.0,373.0,300.0,25.0,12.0,42.0,19.0,13.0,42.0
2022-W18,2022-05-02,25660.0,159.0,349.0,1893.0,344.0,295.0,20.0,16.0,32.0,28.0,14.0,32.0
2022-W19,2022-05-09,26556.0,181.0,357.0,1807.0,391.0,317.0,25.0,16.0,27.0,26.0,12.0,36.0
2022-W20,2022-05-16,26919.0,170.0,387.0,1825.0,419.0,300.0,21.0,11.0,34.0,28.0,17.0,40.0
2022-W21,2022-05-23,26254.0,138.0,388.0,1775.0,335.0,312.0,33.0,5.0,37.0,24.0,13.0,51.0
2022-W22,2022-05-30,25389.0,169.0,381.0,1729.0,366.0,273.0,25.0,15.0,27.0,24.0,9.0,55.0
2022-W23,2022-06-06,25730.0,189.0,392.0,1761.0,376.0,287.0,33.0,17.0,23.0,32.0,18.0,64.0
2022-W24,2022-06-13,25768.0,152.0,373.0,1702.0,404.0,289.0,20.0,16.0,27.0,32.0,13.0,41.0
2022-W25,2022-06-20,25755.0,152.0,398.0,1744.0,360.0,271.0,19.0,0.0,0.0,0.0,,
2022-W26,2022-06-27,,,,,,,,,,,,
2022-W27,2022-07-04,,,,,,,,,,,,
2022-W28,2022-07-11,,,,,,,,,,,,
2022-W29,2022-07-18,,,,,,,,,,,,
2022-W30,2022-07-25,,,,,,,,,,,,
2022-W31,2022-08-01,,,,,,,,,,,,
2022-W32,2022-08-08,,,,,,,,,,,,
2022-W33,2022-08-15,,,,,,,,,,,,
2022-W34,2022-08-22,,,,,,,,,,,,
2022-W35,2022-08-29,,,,,,,,,,,,
2022-W36,2022-09-05,,,,,,,,,,,,
2022-W37,2022-09-12,,,,,,,,,,,,0.0
2022-W38,2022-09-19,,0.0,0.0,,,,,,,,,
2022-W39,2022-09-26,,,,,,,,,,,,
2022-W40,2022-10-03,,,,,,,,,,,,
2022-W41,2022-10-10,,,,,,,,,,,,
2022-W42,2022-10-17,,,,,,,,,,,,
2022-W43,2022-10-24,,,,,,,,,,,,
2022-W44,2022-10-31,,,,,,,,,,,,
2022-W45,2022-11-07,,,,,,,,,,,,
2022-W46,2022-11-14,,,,,,,,,,,,
2022-W47,2022-11-21,,,,,,,,,,,,
2022-W48,2022-11-28,,,,,,,,,,,,
2022-W49,2022-12-05,,,,,,,,,,,,
2022-W50,2022-12-12,,,,,,0.0,0.0,0.0,,,,
2022-W51,2022-12-19,,,,,,,,,,,,
2022-W52,2022-12-26,,,,,,,,,,,,
2023-W01,2023-01-02,,,,,,,,,,,,
2023-W02,2023-01-09,,,,,,,,,,,,
2023-W03,2023-01-16,,,,,,,,,,,,
2023-W04,2023-01-23,,,,,,,,,,,,
2023-W05,2023-01-30,,,,,,,,,,,,
2023-W06,2023-02-06,,,,,,,,,,,,
2023-W07,2023-02-13,,,,,,,,,,,,
2023-W08,2023-02-20,,,,,,,,,,,,
2023-W09,2023-02-27,,,,,,,,,,,,
2023-W10,2023-03-06,,,,,,,,,,,0.0,
2023-W11,2023-03-13,,,0.0,0.0,,,,,,,,
2023-W12,2023-03-20,,,,,,,,,,,,
2023-W13,2023-03-27,,,,,,,,,,,,
2023-W14,2023-04-03,,,,,,,,,,,,
2023-W15,2023-04-10,,,,,,,,,,,,
2023-W16,2023-04-17,,,,,,,,,,,,
2023-W17,2023-04-24,,,,,,,,,,,,
2023-W18,2023-05-01,,,,,,,,,,,,
2023-W19,2023-05-08,,,,,,,,,,,,
2023-W20,2023-05-15,,,,,,,,,,,,
2023-W21,2023-05-22,,,,,,,,,,,,
2023-W22,2023-05-29,,,,,,,,,,,,
2023-W23,2023-06-05,,,,,,,0.0,0.0,0.0,,,
2023-W24,2023-06-12,,,,,,,,,,,,
2023-W25,2023-06-19,,,,,,,,,,,,
2023-W26,2023-06-26,,,,,,,,,,,,
2023-W27,2023-07-03,,,,,,,,,,,,
2023-W28,2023-07-10,,,,,,,,,,,,
2023-W29,2023-07-17,,,,,,,,,,,,
2023-W30,2023-07-24,,,,,,,,,,,,
2023-W31,2023-07-31,,,,,,,,,,,,
2023-W32,2023-08-07,,,,,,,,,,,,
2023-W33,2023-08-14,,,,,,,,,,,,
2023-W34,2023-08-21,,,,,,,,,,,,
2023-W35,2023-08-28,,,,,,,,,,,,0.0
2023-W36,2023-09-04,,0.0,0.0,,,,,,,,,
2023-W37,2023-09-11,,,,,,,,,,,,
2023-W38,2023-09-18,,,,,,,,,,,,
2023-W39,2023-09-25,,,,,,,,,,,,
2023-W40,2023-10-02,,,,,,,,,,,,
2023-W41,2023-10-09,,,,,,,,,,,,
2023-W42,2023-10-16,,,,,,,,,,,,
2023-W43,2023-10-23,,,,,,,,,,,,
2023-W44,2023-10-30,,,,,,,,,,,,
2023-W45,2023-11-06,,,,,,,,,,,,
2023-W46,2023-11-13,,,,,,,,,,,,
2023-W47,2023-11-20,,,,,,,,,,,,
2023-W48,2023-11-27,,,,,,0.0,0.0,0.0,,,,
2023-W49,2023-12-04,,,,,,,,,,,,
2023-W50,2023-12-11,,,,,,,,,,,,
2023-W51,2023-12-18,,,,,,,,,,,,
2023-W52,2023-12-25,,,,,,,,,,,,
2024-W01,2024-01-01,,,,,,,,,,,,
2024-W02,2024-01-08,,,,,,,,,,,,
2024-W03,2024-01-15,,,,,,,,,,,,
2024-W04,2024-01-22,,,,,,,,,,,,
2024-W05,2024-01-29,,,,,,,,,,,,
2024-W06,2024-02-05,,,,,,,,,,,,
2024-W07,2024-02-12,,,,,,,,,,,,
2024-W08,2024-02-19,,,,,,,,,,0.0,0.0,0.0
2024-W09,2024-02-26,,,,,,,,,,,,
2024-W10,2024-03-04,,,,,,,,,,,,
2024-W11,2024-03-11,,,,,,,,,,,,
2024-W12,2024-03-18,,,,,,,,,,,,
2024-W13,2024-03-25,,,,,,,,,,,,
2024-W14,2024-04-01,,,,,,,,,,,,
2024-W15,2024-04-08,,,,,,,,,,,,
2024-W16,2024-04-15,,,,,,,,,,,,
2024-W17,2024-04-22,,,,,,,,,,,,
2024-W18,2024-04-29,,,,,,,,,,,,
2024-W19,2024-05-06,,,,,,,,,,,,
2024-W20,2024-05-13,,,,,,,,,,,,
2024-W21,2024-05-20,,,0.0,0.0,0.0,,,,,,,
2024-W22,2024-05-27,,,,,,,,,,,,
2024-W23,2024-06-03,,,,,,,,,,,,
2024-W24,2024-06-10,,,,,,,,,,,,
2024-W25,2024-06-17,,,,,,,,,,,,
2024-W26,2024-06-24,,,,,,,,,,,,
2024-W27,2024-07-01,,,,,,,,,,,,
2024-W28,2024-07-08,,,,,,,,,,,,
2024-W29,2024-07-15,,,,,,,,,,,,
2024-W30,2024-07-22,,,,,,,,,,,,
2024-W31,2024-07-29,,,,,,,,,,,,
2024-W32,2024-08-05,,,,,,,,,,,,
2024-W33,2024-08-12,,,,,,,,0.0,0.0,0.0,,
2024-W34,2024-08-19,,,,,,,,,,,,
2024-W35,2024-08-26,,,,,,,,,,,,
2024-W36,2024-09-02,,,,,,,,,,,,
2024-W37,2024-09-09,,,,,,,,,,,,
2024-W38,2024-09-16,,,,,,,,,,,,
2024-W39,2024-09-23,,,,,,,,,,,,
2024-W40,2024-09-30,,,,,,,,,,,,
2024-W41,2024-10-07,,,,,,,,,,,,
2024-W42,2024-10-14,,,,,,,,,,,,
2024-W43,2024-10-21,,,,,,,,,,,,
2024-W44,2024-10-28,,,,,,,,,,,,
2024-W45,2024-11-04,,,,,,,,,,,,
2024-W46,2024-11-11,0.0,,0.0,0.0,,,,,,,,
2024-W47,2024-11-18,,,,,,,,,,,,
2024-W48,2024-11-25,,,,,,,,,,,,
2024-W49,2024-12-02,,,,,,,,,,,,
2024-W50,2024-12-09,,,,,,,,,,,,
2024-W51,2024-12-16,,,,,,,,,,,,
2024-W52,2024-12-23,,,,,,,,,,,,
2025-W01,2025-12-29,,,,,,,,,,,,
2025-W02,2025-01-06,,,,,,,,,,,,
2025-W03,2025-01-13,,,,,,,,,,,,
2025-W04,2025-01-20,,,,,,,,,,,,
2025-W05,2025-01-27,,,,,,,,,,,,
2025-W06,2025-02-03,,,,,,,0.0,,0.0,0.0,,
2025-W07,2025-02-10,,,,,,,,,,,,
2025-W08,2025-02-17,,,,,,,,,,,,
2025-W09,2025-02-24,,,,,,,,,,,,
2025-W10,2025-03-03,,,,,,,,,,,,
2025-W11,2025-03-10,,,,,,,,,,,,
2025-W12,2025-03-17,,,,,,,,,,,,
2025-W13,2025-03-24,,,,,,,,,,,,
2025-W14,2025-03-31,,,,,,,,,,,,
2025-W15,2025-04-07,,,,,,,,,,,,
2025-W16,2025-04-14,,,,,,,,,,,,
2025-W17,2025-04-21,,,,,,,,,,,,
2025-W18,2025-04-28,,,,,,,,,,,,
2025-W19,2025-05-05,0.0,0.0,,0.0,,,,,,,,
2025-W20,2025-05-12,,,,,,,,,,,,
2025-W21,2025-05-19,,,,,,,,,,,,
2025-W22,2025-05-26,,,,,,,,,,,,
2025-W23,2025-06-02,,,,,,,,,,,,
2025-W24,2025-06-09,,,,,,,,,,,,
2025-W25,2025-06-16,,,,,,,,,,,,
2025-W26,2025-06-23,,,,,,,,,,,,
2025-W27,2025-06-30,,,,,,,,,,,,
2025-W28,2025-07-07,,,,,,,,,,,,
2025-W29,2025-07-14,,,,,,,,,,,,
2025-W30,2025-07-21,,,,,,,,,,,,
2025-W31,2025-07-28,,,,,,,0.0,,0.0,,,
2025-W32,2025-08-04,,,,,,,,,,,,
2025-W33,2025-08-11,,,,,,,,,,,,
2025-W34,2025-08-18,,,,,,,,,,,,
2025-W35,2025-08-25,,,,,,,,,,,,
2025-W36,2025-09-01,,,,,,,,,,,,
2025-W37,2025-09-08,,,,,,,,,,,,
2025-W38,2025-09-15,,,,,,,,,,,,
2025-W39,2025-09-22,,,,,,,,,,,,
2025-W40,2025-09-29,,,,,,,,,,,,
2025-W41,2025-10-06,,,,,,,,,,,,
2025-W42,2025-10-13,,,,,,,,,,,,
2025-W43,2025-10-20,,,,,,,,,,,0.0,
2025-W44,2025-10-27,,,,,,,,,,,,
2025-W45,2025-11-03,,,,,,,,,,,,
2025-W46,2025-11-10,,,,,,,,,,,,
2025-W47,2025-11-17,,,,,,,,,,,,
2025-W48,2025-11-24,,,,,,,,,,,,
2025-W49,2025-12-01,,,,,,,,,,,,
2025-W50,2025-12-08,,,,,,,,,,,,
2025-W51,2025-12-15,,,,,,,,,,,,
2025-W52,2025-12-22,,,,,,,,,,,,
2026-W02,2026-01-05,,,,,,,,,,,,
2026-W03,2026-01-12,,,,,,,,,,,,
2026-W04,2026-01-19,,,0.0,,,,,,,,,
2026-W05,2026-01-26,,,,,,,,,,,,
2026-W06,2026-02-02,,,,,,,,,,,,
2026-W07,2026-02-09,,,,,,,,,,,,
2026-W08,2026-02-16,,,,,,,,,,,,
2026-W09,2026-02-23,,,,,,,,,,,,
